"MEDV","CRIM","INDUS","CHAS","NOX","RM","AGE","DIS","RAD","TAX","PTRATIO","LANDMARK"
308,9.96654,18.1,"no",0.74,6.485,100,1.9784,24,666,20.2,"No Landmark"
462,0.17899,9.69,"no",0.585,5.67,28.8,2.7986,6,391,19.2,"No Landmark"
246,7.99248,18.1,"no",0.7,5.52,100,1.5331,24,666,20.2,"No Landmark"
572,0.12932,13.92,"no",0.437,6.678,31.1,5.9604,4,289,16,"Shopping Mall"
398,3.83684,18.1,"no",0.77,6.251,91.1,2.2955,24,666,20.2,"No Landmark"
624,0.03049,3.78,"no",0.484,6.874,28.1,6.4654,5,370,17.6,"Park"
254,1.13081,8.14,"no",0.538,5.713,94.1,4.233,4,307,21,"No Landmark"
382,15.5757,18.1,"no",0.58,5.926,71,2.9084,24,666,20.2,"No Landmark"
304,1.23247,8.14,"no",0.538,6.142,91.7,3.9769,4,307,21,"No Landmark"
456,0.09164,10.81,"no",0.413,6.065,7.8,5.2873,4,305,19.2,"No Landmark"
438,0.04819,3.64,"no",0.392,6.108,32,9.2203,1,315,16.4,"No Landmark"
592,0.06047,2.46,"no",0.488,6.153,68.8,3.2797,3,193,17.8,"Shopping Mall"
412,0.10659,1.91,"no",0.413,5.936,19.5,10.5857,4,334,22,"No Landmark"
634,0.46296,6.2,"no",0.504,7.412,76.9,3.6715,8,307,17.4,"Park"
1000,0.52693,6.2,"no",0.504,8.725,83,2.8944,8,307,17.4,"Museum"
414,0.03738,5.19,"no",0.515,6.31,38.5,6.4584,5,224,20.2,"No Landmark"
428,0.16902,25.65,"no",0.581,5.986,88.4,1.9929,2,188,19.1,"No Landmark"
386,0.14476,10.01,"no",0.547,5.731,65.2,2.7592,6,432,17.8,"No Landmark"
458,0.04203,15.04,"no",0.464,6.442,53.6,3.6659,4,270,18.2,"No Landmark"
148,22.5971,18.1,"no",0.7,5,89.5,1.5184,24,666,20.2,"No Landmark"
602,0.01709,2.02,"no",0.41,6.728,36.1,12.1265,5,187,17,"Shopping Mall"
326,28.6558,18.1,"no",0.597,5.155,100,1.5894,24,666,20.2,"No Landmark"
422,0.03961,5.19,"no",0.515,6.037,34.5,5.9853,5,224,20.2,"No Landmark"
564,0.04932,2.18,"no",0.472,6.849,70.3,3.1827,7,222,18.4,"Shopping Mall"
270,1.61282,8.14,"no",0.538,6.096,96.9,3.7598,4,307,21,"No Landmark"
278,15.288,18.1,"no",0.671,6.649,93.3,1.3449,24,666,20.2,"No Landmark"
266,9.82349,18.1,"no",0.671,6.794,98.8,1.358,24,666,20.2,"No Landmark"
478,0.08265,13.92,"no",0.437,6.127,18.4,5.5027,4,289,16,"No Landmark"
1000,1.46336,19.58,"no",0.605,7.489,90.8,1.9709,5,403,14.7,"Stadium"
524,0.19073,5.86,"no",0.431,6.718,17.5,7.8265,7,330,19.1,"Shopping Mall"
1000,0.01501,1.21,"yes",0.401,7.923,24.8,5.885,1,198,13.6,"Museum"
704,0.22188,6.96,"yes",0.464,7.691,51.8,4.3665,3,223,18.6,"Park"
408,0.35114,7.38,"no",0.493,6.041,49.9,4.7211,5,287,19.6,"No Landmark"
540,1.27346,19.58,"yes",0.605,6.25,92.6,1.7984,5,403,14.7,"Shopping Mall"
500,4.54192,18.1,"no",0.77,6.398,88,2.5182,24,666,20.2,"No Landmark"
568,0.12204,2.89,"no",0.445,6.625,57.8,3.4952,2,276,18,"Shopping Mall"
662,0.1,6.09,"no",0.433,6.982,17.7,5.4917,7,329,16.1,"Park"
280,0.2909,21.89,"no",0.624,6.174,93.6,1.6119,4,437,21.2,"No Landmark"
452,0.13642,10.59,"no",0.489,5.891,22.3,3.9454,4,277,18.6,"No Landmark"
256,9.39063,18.1,"no",0.74,5.627,93.9,1.8172,24,666,20.2,"No Landmark"
474,0.28955,10.59,"no",0.489,5.412,9.8,3.5875,4,277,18.6,"No Landmark"
428,14.3337,18.1,"no",0.614,6.229,88,1.9512,24,666,20.2,"No Landmark"
302,6.96215,18.1,"no",0.7,5.713,97,1.9265,24,666,20.2,"No Landmark"
468,0.04981,5.64,"no",0.439,5.998,21.4,6.8147,4,243,16.8,"No Landmark"
550,0.62356,6.2,"yes",0.507,6.879,77.7,3.2721,8,307,17.4,"Shopping Mall"
322,2.63548,9.9,"no",0.544,4.973,37.8,2.5194,4,304,18.4,"No Landmark"
402,0.1396,8.56,"no",0.52,6.167,90,2.421,5,384,20.9,"No Landmark"
610,0.06911,3.44,"no",0.437,6.739,30.8,6.4798,5,398,15.2,"Park"
476,0.3692,9.9,"no",0.544,6.567,87.3,3.6023,4,304,18.4,"No Landmark"
378,0.11747,7.87,"no",0.524,6.009,82.9,6.2267,5,311,15.2,"No Landmark"
466,0.0456,13.89,"yes",0.55,5.888,56,3.1121,5,276,16.4,"No Landmark"
668,0.07503,2.18,"no",0.472,7.42,71.9,3.0992,7,222,18.4,"Park"
666,0.04011,1.52,"no",0.404,7.287,34.1,7.309,2,329,12.6,"Park"
444,0.24103,7.38,"no",0.493,6.083,43.7,5.4159,5,287,19.6,"No Landmark"
482,0.07896,12.83,"no",0.437,6.273,6,4.2515,5,398,18.7,"No Landmark"
478,0.04462,4.86,"no",0.426,6.619,70.4,5.4007,4,281,19,"No Landmark"
560,0.04113,4.86,"no",0.426,6.727,33.5,5.4007,4,281,19,"Shopping Mall"
444,0.1029,4.93,"no",0.428,6.358,52.9,7.0355,6,300,16.6,"No Landmark"
230,8.15174,18.1,"no",0.7,5.39,98.9,1.7281,24,666,20.2,"No Landmark"
474,0.08244,4.93,"no",0.428,6.481,18.5,6.1899,6,300,16.6,"No Landmark"
478,0.05059,4.49,"no",0.449,6.389,48,4.7794,3,247,18.5,"No Landmark"
494,0.17505,5.96,"no",0.499,5.966,30.2,3.8473,5,279,19.2,"No Landmark"
350,0.03113,4.39,"no",0.442,6.014,48.5,8.0136,3,352,18.8,"No Landmark"
660,0.01951,1.38,"no",0.4161,7.104,59.5,9.2229,3,216,18.6,"Park"
558,0.03615,4.95,"no",0.411,6.63,23.4,5.1167,4,245,19.2,"Shopping Mall"
440,0.03537,6.09,"no",0.433,6.59,40.4,5.4917,7,329,16.1,"No Landmark"
580,0.44791,6.2,"yes",0.507,6.726,66.5,3.6519,8,307,17.4,"Shopping Mall"
920,0.06129,3.33,"yes",0.4429,7.645,49.7,5.2119,5,216,14.9,"Park"
282,9.32909,18.1,"no",0.713,6.185,98.7,2.2616,24,666,20.2,"No Landmark"
292,10.233,18.1,"no",0.614,6.185,96.7,2.1705,24,666,20.2,"No Landmark"
416,0.08707,12.83,"no",0.437,6.14,45.8,4.0905,5,398,18.7,"No Landmark"
386,0.17142,6.91,"no",0.448,5.682,33.8,5.1004,3,233,17.9,"No Landmark"
494,0.15936,6.91,"no",0.448,6.211,6.5,5.7209,3,233,17.9,"No Landmark"
430,1.6566,19.58,"no",0.871,6.122,97.3,1.618,5,403,14.7,"No Landmark"
356,0.31827,9.9,"no",0.544,5.914,83.2,3.9986,4,304,18.4,"No Landmark"
528,0.08308,2.46,"no",0.488,5.604,89.8,2.9879,3,193,17.8,"Shopping Mall"
288,0.25387,6.91,"no",0.448,5.399,95.3,5.87,3,233,17.9,"No Landmark"
268,11.1604,18.1,"no",0.74,6.629,94.6,2.1247,24,666,20.2,"No Landmark"
398,4.34879,18.1,"no",0.58,6.167,84,3.0334,24,666,20.2,"No Landmark"
300,19.6091,18.1,"no",0.671,7.313,97.9,1.3163,24,666,20.2,"No Landmark"
708,0.01311,1.22,"no",0.403,7.249,21.9,8.6966,5,226,17.9,"Park"
482,0.0795,1.69,"no",0.411,6.579,35.9,10.7103,4,411,18.3,"No Landmark"
414,0.09065,6.96,"yes",0.464,5.92,61.5,3.9175,3,223,18.6,"No Landmark"
464,0.07022,4.05,"no",0.51,6.02,47.2,3.5549,5,296,16.6,"No Landmark"
438,3.47428,18.1,"yes",0.718,8.78,82.9,1.9047,24,666,20.2,"No Landmark"
388,0.26363,8.56,"no",0.52,6.229,91.2,2.5451,5,384,20.9,"No Landmark"
440,0.01096,2.25,"no",0.389,6.453,31.9,7.3073,1,300,15.3,"No Landmark"
358,18.811,18.1,"no",0.597,4.628,100,1.5539,24,666,20.2,"No Landmark"
452,0.06724,3.24,"no",0.46,6.333,17.2,5.2146,4,430,16.9,"No Landmark"
388,0.26169,9.9,"no",0.544,6.023,90.4,2.834,4,304,18.4,"No Landmark"
484,0.08826,10.81,"no",0.413,6.417,6.6,5.2873,4,305,19.2,"No Landmark"
532,0.12744,6.91,"no",0.448,6.77,2.9,5.7209,3,233,17.9,"Shopping Mall"
204,14.3337,18.1,"no",0.7,4.88,100,1.5895,24,666,20.2,"No Landmark"
388,0.04379,3.37,"no",0.398,5.787,31.1,6.6115,4,337,16.1,"No Landmark"
470,0.03584,3.37,"no",0.398,6.29,17.8,6.6115,4,337,16.1,"No Landmark"
100,38.3518,18.1,"no",0.693,5.453,100,1.4896,24,666,20.2,"No Landmark"
416,12.0482,18.1,"no",0.614,5.648,87.6,1.9512,24,666,20.2,"No Landmark"
408,0.62976,8.14,"no",0.538,5.949,61.8,4.7075,4,307,21,"No Landmark"
218,37.6619,18.1,"no",0.679,6.202,78.7,1.8629,24,666,20.2,"No Landmark"
482,0.03445,2.03,"no",0.415,6.162,38.4,6.27,2,348,14.7,"No Landmark"
630,0.51183,6.2,"no",0.507,7.358,71.6,4.148,8,307,17.4,"Park"
296,0.95577,8.14,"no",0.538,6.047,88.8,4.4534,4,307,21,"No Landmark"
420,0.47547,9.9,"no",0.544,6.113,58.8,4.0019,4,304,18.4,"No Landmark"
372,0.07244,1.69,"no",0.411,5.884,18.5,10.7103,4,411,18.3,"No Landmark"
292,2.36862,19.58,"no",0.871,4.926,95.7,1.4608,5,403,14.7,"No Landmark"
390,0.03427,5.19,"no",0.515,5.869,46.3,5.2311,5,224,20.2,"No Landmark"
314,0.38735,25.65,"no",0.581,5.613,95.6,1.7572,2,188,19.1,"No Landmark"
676,0.54011,3.97,"no",0.647,7.203,81.8,2.1121,5,264,13,"Park"
388,0.03466,6.06,"no",0.4379,6.031,23.3,6.6407,1,304,16.9,"No Landmark"
144,16.8118,18.1,"no",0.7,5.277,98.1,1.4261,24,666,20.2,"No Landmark"
402,0.10612,4.93,"no",0.428,6.095,65.1,6.3361,6,300,16.6,"No Landmark"
966,0.33147,6.2,"no",0.507,8.247,70.4,3.6519,8,307,17.4,"Stadium"
204,12.2472,18.1,"no",0.584,5.837,59.7,1.9976,24,666,20.2,"No Landmark"
580,0.05561,2.24,"no",0.4,7.041,10,7.8278,5,358,14.8,"Shopping Mall"
350,0.7842,8.14,"no",0.538,5.99,81.7,4.2579,4,307,21,"No Landmark"
432,0.02731,7.07,"no",0.469,6.421,78.9,4.9671,2,242,17.8,"No Landmark"
354,3.69311,18.1,"no",0.713,6.376,88.4,2.5671,24,666,20.2,"No Landmark"
378,0.0136,4,"no",0.41,5.888,47.6,7.3197,3,469,21.1,"No Landmark"
404,0.80271,8.14,"no",0.538,5.456,36.6,3.7965,4,307,21,"No Landmark"
400,0.18836,6.91,"no",0.448,5.786,33.3,5.1004,3,233,17.9,"No Landmark"
242,9.59571,18.1,"no",0.693,6.404,100,1.639,24,666,20.2,"No Landmark"
428,0.11504,2.89,"no",0.445,6.163,69.6,3.4952,2,276,18,"No Landmark"
488,0.1146,6.96,"no",0.464,6.538,58.7,3.9175,3,223,18.6,"No Landmark"
496,0.04297,5.32,"no",0.405,6.565,22.9,7.3172,6,293,16.6,"No Landmark"
238,0.04741,11.93,"no",0.573,6.03,80.8,2.505,1,273,21,"No Landmark"
450,0.05188,4.49,"no",0.449,6.015,45.1,4.4272,3,247,18.5,"No Landmark"
238,20.7162,18.1,"no",0.659,4.138,100,1.1781,24,666,20.2,"No Landmark"
908,0.03578,3.33,"no",0.4429,7.82,64.5,4.6947,5,216,14.9,"Park"
308,2.73397,19.58,"no",0.871,5.597,94.9,1.5257,5,403,14.7,"No Landmark"
550,0.14866,8.56,"no",0.52,6.727,79.9,2.7778,5,384,20.9,"Shopping Mall"
312,4.0974,19.58,"no",0.871,5.468,100,1.4118,5,403,14.7,"No Landmark"
430,0.11069,13.89,"yes",0.55,5.951,93.8,2.8893,5,276,16.4,"No Landmark"
378,0.17004,7.87,"no",0.524,6.004,85.9,6.5921,5,311,15.2,"No Landmark"
412,4.83567,18.1,"no",0.583,5.905,53.2,3.1523,24,666,20.2,"No Landmark"
254,13.3598,18.1,"no",0.693,5.887,94.7,1.7821,24,666,20.2,"No Landmark"
480,0.00632,2.31,"no",0.538,6.575,65.2,4.09,1,296,15.3,"No Landmark"
550,4.55587,18.1,"no",0.718,3.561,87.9,1.6132,24,666,20.2,"Shopping Mall"
386,0.06617,3.24,"no",0.46,5.868,25.8,5.2146,4,430,16.9,"No Landmark"
170,41.5292,18.1,"no",0.693,5.531,85.4,1.6074,24,666,20.2,"No Landmark"
574,0.05302,3.41,"no",0.489,7.079,63.1,3.4145,2,270,17.8,"Shopping Mall"
486,0.33983,5.86,"no",0.431,6.108,34.9,8.0555,7,330,19.1,"No Landmark"
166,24.8017,18.1,"no",0.693,5.349,96,1.7028,24,666,20.2,"No Landmark"
282,10.0623,18.1,"no",0.584,6.833,94.3,2.0882,24,666,20.2,"No Landmark"
976,0.52014,3.97,"no",0.647,8.398,91.5,2.2885,5,264,13,"Stadium"
240,15.0234,18.1,"no",0.614,5.304,97.3,2.1007,24,666,20.2,"No Landmark"
174,15.1772,18.1,"no",0.74,6.152,100,1.9142,24,666,20.2,"No Landmark"
276,18.4982,18.1,"no",0.668,4.138,100,1.137,24,666,20.2,"No Landmark"
1000,0.61154,3.97,"no",0.647,8.704,86.9,1.801,5,264,13,"Museum"
304,0.15086,27.74,"no",0.609,5.454,92.7,1.8209,4,711,20.1,"No Landmark"
382,2.3139,19.58,"no",0.605,5.88,97.3,2.3887,5,403,14.7,"No Landmark"
496,0.21409,5.86,"no",0.431,6.438,8.9,7.3967,7,330,19.1,"No Landmark"
450,0.06466,2.24,"no",0.4,6.345,20.1,7.8278,5,358,14.8,"No Landmark"
168,11.8123,18.1,"no",0.718,6.824,76.5,1.794,24,666,20.2,"No Landmark"
380,0.05497,5.19,"no",0.515,5.985,45.4,4.8122,5,224,20.2,"No Landmark"
366,0.26838,9.69,"no",0.585,5.794,70.6,2.8927,6,391,19.2,"No Landmark"
262,8.71675,18.1,"no",0.693,6.471,98.8,1.7257,24,666,20.2,"No Landmark"
424,0.12269,6.91,"no",0.448,6.069,40,5.7209,3,233,17.9,"No Landmark"
496,0.03659,4.86,"no",0.426,6.302,32.2,5.4007,4,281,19,"No Landmark"
592,0.08221,5.86,"no",0.431,6.957,6.8,8.9067,7,330,19.1,"Shopping Mall"
348,0.32264,21.89,"no",0.624,5.942,93.5,1.9669,4,437,21.2,"No Landmark"
490,0.16439,5.86,"no",0.431,6.433,49.1,7.8265,7,330,19.1,"No Landmark"
454,2.24236,19.58,"no",0.605,5.854,91.8,2.422,5,403,14.7,"No Landmark"
312,3.53501,19.58,"yes",0.871,6.152,82.6,1.7455,5,403,14.7,"No Landmark"
266,6.39312,18.1,"no",0.584,6.162,97.4,2.206,24,666,20.2,"No Landmark"
312,2.15505,19.58,"no",0.871,5.628,100,1.5166,5,403,14.7,"No Landmark"
454,5.20177,18.1,"yes",0.77,6.127,83.4,2.7227,24,666,20.2,"No Landmark"
444,0.07151,4.49,"no",0.449,6.121,56.8,3.7476,3,247,18.5,"No Landmark"
270,8.20058,18.1,"no",0.713,5.936,80.3,2.7792,24,666,20.2,"No Landmark"
896,0.31533,6.2,"no",0.504,8.266,78.3,2.8944,8,307,17.4,"Park"
488,0.13587,10.59,"yes",0.489,6.064,59.1,4.2392,4,277,18.6,"No Landmark"
324,0.25915,21.89,"no",0.624,5.693,96,1.7883,4,437,21.2,"No Landmark"
396,0.24522,9.9,"no",0.544,5.782,71.7,4.0317,4,304,18.4,"No Landmark"
606,0.04666,1.52,"no",0.404,7.107,36.6,7.309,2,329,12.6,"Shopping Mall"
382,5.69175,18.1,"no",0.583,6.114,79.8,3.5459,24,666,20.2,"No Landmark"
372,0.22876,8.56,"no",0.52,6.405,85.4,2.7147,5,384,20.9,"No Landmark"
418,0.03548,3.64,"no",0.392,5.876,19.1,9.2203,1,315,16.4,"No Landmark"
478,0.06076,11.93,"no",0.573,6.976,91,2.1675,1,273,21,"No Landmark"
268,6.71772,18.1,"no",0.713,6.749,92.6,2.3236,24,666,20.2,"No Landmark"
774,0.12083,2.89,"no",0.445,8.069,76,3.4952,2,276,18,"Park"
480,0.33045,6.2,"no",0.507,6.086,61.5,3.6519,8,307,17.4,"No Landmark"
450,0.25199,10.59,"no",0.489,5.783,72.7,4.3549,4,277,18.6,"No Landmark"
370,0.19133,5.86,"no",0.431,5.605,70.2,7.9549,7,330,19.1,"No Landmark"
466,1.42502,19.58,"no",0.871,6.51,100,1.7659,5,403,14.7,"No Landmark"
384,0.15098,10.01,"no",0.547,6.021,82.6,2.7474,6,432,17.8,"No Landmark"
390,0.13262,8.56,"no",0.52,5.851,96.7,2.1069,5,384,20.9,"No Landmark"
622,0.02187,2.93,"no",0.401,6.8,9.9,6.2196,1,265,15.6,"Park"
376,0.09849,25.65,"no",0.581,5.879,95.8,2.0063,2,188,19.1,"No Landmark"
456,0.76162,3.97,"no",0.647,5.56,62.8,1.9865,5,264,13,"No Landmark"
452,0.04684,3.41,"no",0.489,6.417,66.1,3.0923,2,270,17.8,"No Landmark"
446,0.0459,5.32,"no",0.405,6.315,45.6,7.3172,6,293,16.6,"No Landmark"
402,13.0751,18.1,"no",0.58,5.713,56.7,2.8237,24,666,20.2,"No Landmark"
862,0.53412,3.97,"no",0.647,7.52,89.4,2.1398,5,264,13,"Park"
488,0.1403,5.86,"no",0.431,6.487,13,7.3967,7,330,19.1,"No Landmark"
500,0.34109,7.38,"no",0.493,6.415,40.1,4.7211,5,287,19.6,"No Landmark"
422,0.29916,6.96,"no",0.464,5.856,42.1,4.429,3,223,18.6,"No Landmark"
408,0.13058,10.01,"no",0.547,5.872,73.1,2.4775,6,432,17.8,"No Landmark"
640,0.09604,6.41,"no",0.447,6.854,42.8,4.2673,4,254,17.6,"Park"
312,0.75026,8.14,"no",0.538,5.924,94.1,4.3996,4,307,21,"No Landmark"
1000,6.53876,18.1,"yes",0.631,7.016,97.5,1.2024,24,666,20.2,"Museum"
322,6.44405,18.1,"no",0.584,6.425,74.8,2.2004,24,666,20.2,"No Landmark"
312,0.97617,21.89,"no",0.624,5.757,98.4,2.346,4,437,21.2,"No Landmark"
616,0.02763,2.95,"no",0.428,6.595,21.8,5.4011,3,252,18.3,"Park"
752,0.38214,6.2,"no",0.504,8.04,86.5,3.2157,8,307,17.4,"Park"
390,6.65492,18.1,"no",0.713,6.317,83,2.7344,24,666,20.2,"No Landmark"
698,0.0315,1.47,"no",0.403,6.975,15.3,7.6534,3,402,17,"Park"
876,0.08187,2.89,"no",0.445,7.82,36.9,3.4952,2,276,18,"Park"
424,3.67367,18.1,"no",0.583,6.312,51.9,3.9917,24,666,20.2,"No Landmark"
126,9.91655,18.1,"no",0.693,5.852,77.8,1.5004,24,666,20.2,"No Landmark"
434,0.40771,6.2,"yes",0.507,6.164,91.3,3.048,8,307,17.4,"No Landmark"
834,0.57529,6.2,"no",0.507,8.337,73.3,3.8384,8,307,17.4,"Park"
386,0.37578,10.59,"yes",0.489,5.404,88.6,3.665,4,277,18.6,"No Landmark"
452,0.08447,4.05,"no",0.51,5.859,68.7,2.7019,5,296,16.6,"No Landmark"
458,0.08829,7.87,"no",0.524,6.012,66.6,5.5605,5,311,15.2,"No Landmark"
650,0.10008,2.46,"no",0.488,6.563,95.6,2.847,3,193,17.8,"Park"
640,0.07875,3.44,"no",0.437,6.782,41.1,3.7886,5,398,15.2,"Park"
724,0.06888,2.46,"no",0.488,6.144,62.2,2.5979,3,193,17.8,"Park"
398,0.62739,8.14,"no",0.538,5.834,56.5,4.4986,4,307,21,"No Landmark"
462,0.18159,7.38,"no",0.493,6.376,54.3,4.5404,5,287,19.6,"No Landmark"
428,0.09512,12.83,"no",0.437,6.286,45,4.5026,5,398,18.7,"No Landmark"
254,4.66883,18.1,"no",0.713,5.976,87.9,2.5806,24,666,20.2,"No Landmark"
298,7.75223,18.1,"no",0.713,6.301,83.7,2.7831,24,666,20.2,"No Landmark"
698,0.0837,3.44,"no",0.437,7.185,38.9,4.5667,5,398,15.2,"Park"
694,0.02729,7.07,"no",0.469,7.185,61.1,4.9671,2,242,17.8,"Park"
340,1.41385,19.58,"yes",0.871,6.129,96,1.7494,5,403,14.7,"No Landmark"
436,2.81838,18.1,"no",0.532,5.762,40.3,4.0983,24,666,20.2,"No Landmark"
398,3.1636,18.1,"no",0.655,5.759,48.2,3.0665,24,666,20.2,"No Landmark"
368,5.66637,18.1,"no",0.74,6.219,100,2.0048,24,666,20.2,"No Landmark"
