"MEDV","CRIM","INDUS","CHAS","NOX","RM","AGE","DIS","RAD","TAX","PTRATIO","LANDMARK"
406,0.08387,12.83,"no",0.437,5.874,36.6,4.5026,5,398,18.7,"No Landmark"
300,51.1358,18.1,"no",0.597,5.757,100,1.413,24,666,20.2,"No Landmark"
336,0.22438,9.69,"no",0.585,6.027,79.7,2.4982,6,391,19.2,"No Landmark"
506,0.1415,6.91,"no",0.448,6.169,6.6,5.7209,3,233,17.9,"Shopping Mall"
260,7.52601,18.1,"no",0.713,6.417,98.3,2.185,24,666,20.2,"No Landmark"
290,1.35472,8.14,"no",0.538,6.072,100,4.175,4,307,21,"No Landmark"
378,0.06417,5.96,"no",0.499,5.933,68.2,3.3603,5,279,19.2,"No Landmark"
304,5.44114,18.1,"no",0.713,6.655,98.2,2.3552,24,666,20.2,"No Landmark"
336,4.22239,18.1,"yes",0.77,5.803,89,1.9047,24,666,20.2,"No Landmark"
596,0.12579,3.44,"no",0.437,6.556,29.1,4.5667,5,398,15.2,"Shopping Mall"
720,0.66351,3.97,"no",0.647,7.333,100,1.8946,5,264,13,"Park"
406,0.07165,25.65,"no",0.581,6.004,84.1,2.1974,2,188,19.1,"No Landmark"
528,0.09266,6.09,"no",0.433,6.495,18.4,5.4917,7,329,16.1,"Shopping Mall"
466,0.15445,5.13,"no",0.453,6.145,29.2,7.8148,8,284,19.7,"No Landmark"
400,0.10153,12.83,"no",0.437,6.279,74.5,4.0522,5,398,18.7,"No Landmark"
176,73.5341,18.1,"no",0.679,5.957,100,1.8026,24,666,20.2,"No Landmark"
282,4.75237,18.1,"no",0.713,6.525,86.5,2.4358,24,666,20.2,"No Landmark"
400,6.80117,18.1,"no",0.713,6.081,84.4,2.7175,24,666,20.2,"No Landmark"
462,13.5222,18.1,"no",0.631,3.863,100,1.5106,24,666,20.2,"No Landmark"
330,0.02498,1.89,"no",0.518,6.54,59.7,6.2669,1,422,15.9,"No Landmark"
442,0.79041,9.9,"no",0.544,6.122,52.8,2.6403,4,304,18.4,"No Landmark"
438,3.69695,18.1,"no",0.718,4.963,91.4,1.7523,24,666,20.2,"No Landmark"
464,0.03871,5.32,"no",0.405,6.209,31.3,7.3172,6,293,16.6,"No Landmark"
210,22.0511,18.1,"no",0.74,5.818,92.4,1.8662,24,666,20.2,"No Landmark"
190,9.33889,18.1,"no",0.679,6.38,95.6,1.9682,24,666,20.2,"No Landmark"
290,0.98843,8.14,"no",0.538,5.813,100,4.0952,4,307,21,"No Landmark"
654,0.01301,1.52,"no",0.442,7.241,49.3,7.0379,1,284,15.5,"Park"
856,0.36894,5.86,"no",0.431,8.259,8.4,8.9067,7,330,19.1,"Park"
424,0.23912,9.69,"no",0.585,6.019,65.3,2.4091,6,391,19.2,"No Landmark"
496,0.04417,2.24,"no",0.4,6.871,47.4,7.8278,5,358,14.8,"No Landmark"
404,5.82115,18.1,"no",0.713,6.513,89.9,2.8016,24,666,20.2,"No Landmark"
406,0.3494,9.9,"no",0.544,5.972,76.7,3.1025,4,304,18.4,"No Landmark"
472,0.0566,3.41,"no",0.489,7.007,86.3,3.4217,2,270,17.8,"No Landmark"
444,0.11027,5.13,"no",0.453,6.456,67.8,7.2255,8,284,19.7,"No Landmark"
320,0.17171,5.13,"no",0.453,5.966,93.4,6.8185,8,284,19.7,"No Landmark"
162,0.20746,27.74,"no",0.609,5.093,98,1.8226,4,711,20.1,"No Landmark"
194,11.5779,18.1,"no",0.7,5.036,97,1.77,24,666,20.2,"No Landmark"
464,3.56868,18.1,"no",0.58,6.437,75,2.8965,24,666,20.2,"No Landmark"
356,8.24809,18.1,"no",0.713,7.393,99.3,2.4527,24,666,20.2,"No Landmark"
532,0.05735,4.49,"no",0.449,6.63,56.1,4.4377,3,247,18.5,"Shopping Mall"
582,0.01439,2.93,"no",0.401,6.604,18.8,6.2196,1,265,15.6,"Shopping Mall"
486,0.537,6.2,"no",0.504,5.981,68.1,3.6715,8,307,17.4,"No Landmark"
236,2.77974,19.58,"no",0.871,4.903,97.8,1.3459,5,403,14.7,"No Landmark"
170,7.67202,18.1,"no",0.693,5.747,98.9,1.6334,24,666,20.2,"No Landmark"
494,0.02055,0.74,"no",0.41,6.383,35.7,9.1876,2,313,17.3,"No Landmark"
392,1.49632,19.58,"no",0.871,5.404,100,1.5916,5,403,14.7,"No Landmark"
334,11.0874,18.1,"no",0.718,6.411,100,1.8589,24,666,20.2,"No Landmark"
558,11.9511,18.1,"no",0.659,5.608,100,1.2852,24,666,20.2,"Shopping Mall"
344,0.06162,4.39,"no",0.442,5.898,52.3,8.0136,3,352,18.8,"No Landmark"
464,5.29305,18.1,"no",0.7,6.051,82.5,2.1678,24,666,20.2,"No Landmark"
644,0.00906,2.97,"no",0.4,7.088,20.8,7.3073,1,285,15.3,"Park"
448,0.21719,10.59,"yes",0.489,5.807,53.8,3.6526,4,277,18.6,"No Landmark"
542,0.05372,13.92,"no",0.437,6.549,51,5.9604,4,289,16,"Shopping Mall"
262,1.15172,8.14,"no",0.538,5.701,95,3.7872,4,307,21,"No Landmark"
356,2.33099,19.58,"no",0.871,5.186,93.8,1.5296,5,403,14.7,"No Landmark"
702,0.21038,3.33,"no",0.4429,6.812,32.2,4.1007,5,216,14.9,"Park"
574,0.02985,2.18,"no",0.458,6.43,58.7,6.0622,3,222,18.7,"Shopping Mall"
722,0.05515,2.18,"no",0.472,7.236,41.1,4.022,7,222,18.4,"Park"
410,0.09299,25.65,"no",0.581,5.961,92.9,2.0869,2,188,19.1,"No Landmark"
356,8.98296,18.1,"yes",0.77,6.212,97.4,2.1222,24,666,20.2,"No Landmark"
692,0.03768,1.52,"no",0.404,7.274,38.3,7.309,2,329,12.6,"Park"
216,12.8023,18.1,"no",0.74,5.854,96.6,1.8956,24,666,20.2,"No Landmark"
488,0.22969,10.59,"no",0.489,6.326,52.5,4.3549,4,277,18.6,"No Landmark"
1000,5.66998,18.1,"yes",0.631,6.683,96.8,1.3567,24,666,20.2,"Museum"
440,0.05789,6.07,"no",0.409,5.878,21.4,6.498,4,345,18.9,"No Landmark"
334,4.87141,18.1,"no",0.614,6.484,93.6,2.3053,24,666,20.2,"No Landmark"
582,0.07978,6.41,"no",0.447,6.482,32.1,4.1403,4,254,17.6,"Shopping Mall"
384,0.34006,21.89,"no",0.624,6.458,98.9,2.1185,4,437,21.2,"No Landmark"
532,0.02899,1.25,"no",0.429,6.939,34.5,8.7921,1,335,19.7,"Shopping Mall"
602,0.6147,6.2,"no",0.507,6.618,80.8,3.2721,8,307,17.4,"Shopping Mall"
568,0.05479,2.18,"no",0.472,6.616,58.1,3.37,7,222,18.4,"Shopping Mall"
434,0.08199,13.92,"no",0.437,6.009,42.3,5.5027,4,289,16,"No Landmark"
462,1.05393,8.14,"no",0.538,5.935,29.3,4.4986,4,307,21,"No Landmark"
1000,8.26725,18.1,"yes",0.668,5.875,89.6,1.1296,24,666,20.2,"Museum"
364,0.7258,8.14,"no",0.538,5.727,69.5,3.7965,4,307,21,"No Landmark"
402,0.11132,27.74,"no",0.609,5.983,83.5,2.1099,4,711,20.1,"No Landmark"
400,0.43571,10.59,"yes",0.489,5.344,100,3.875,4,277,18.6,"No Landmark"
428,7.83932,18.1,"no",0.655,6.209,65.4,2.9634,24,666,20.2,"No Landmark"
400,0.09744,5.96,"no",0.499,5.841,61.4,3.3779,5,279,19.2,"No Landmark"
344,7.40389,18.1,"no",0.597,5.617,97.9,1.4547,24,666,20.2,"No Landmark"
234,13.9134,18.1,"no",0.713,6.208,95,2.2222,24,666,20.2,"No Landmark"
504,0.16211,6.96,"no",0.464,6.24,16.3,4.429,3,223,18.6,"Shopping Mall"
424,0.05646,12.83,"no",0.437,6.232,53.7,5.0141,5,398,18.7,"No Landmark"
330,0.21124,7.87,"no",0.524,5.631,100,6.0821,5,311,15.2,"No Landmark"
344,14.0507,18.1,"no",0.597,6.657,100,1.5275,24,666,20.2,"No Landmark"
364,0.04301,1.91,"no",0.413,5.663,21.9,10.5857,4,334,22,"No Landmark"
440,0.10959,11.93,"no",0.573,6.794,89.3,2.3889,1,273,21,"No Landmark"
1000,2.01019,19.58,"no",0.605,7.929,96.2,2.0459,5,403,14.7,"Stadium"
424,0.13158,10.01,"no",0.547,6.176,72.5,2.7301,6,432,17.8,"No Landmark"
458,0.03551,4.86,"no",0.426,6.167,46.7,5.4007,4,281,19,"No Landmark"
460,0.59005,21.89,"no",0.624,6.372,97.9,2.3274,4,437,21.2,"No Landmark"
412,0.04294,15.04,"no",0.464,6.249,77.3,3.615,4,270,18.2,"No Landmark"
144,18.0846,18.1,"no",0.679,6.434,100,1.8347,24,666,20.2,"No Landmark"
166,15.8603,18.1,"no",0.679,5.896,95.4,1.9096,24,666,20.2,"No Landmark"
440,0.06899,25.65,"no",0.581,5.87,69.7,2.2577,2,188,19.1,"No Landmark"
220,7.36711,18.1,"no",0.679,6.193,78.1,1.9356,24,666,20.2,"No Landmark"
392,1.19294,21.89,"no",0.624,6.326,97.7,2.271,4,437,21.2,"No Landmark"
226,9.18702,18.1,"no",0.7,5.536,100,1.5804,24,666,20.2,"No Landmark"
444,0.05083,5.19,"no",0.515,6.316,38.1,6.4584,5,224,20.2,"No Landmark"
276,8.64476,18.1,"no",0.693,6.193,92.6,1.7912,24,666,20.2,"No Landmark"
342,0.35233,21.89,"no",0.624,6.454,98.4,1.8498,4,437,21.2,"No Landmark"
490,0.27957,9.69,"no",0.585,5.926,42.6,2.3817,6,391,19.2,"No Landmark"
368,0.77299,8.14,"no",0.538,6.495,94.4,4.4547,4,307,21,"No Landmark"
144,14.2362,18.1,"no",0.693,6.343,100,1.5741,24,666,20.2,"No Landmark"
408,0.13117,8.56,"no",0.52,6.127,85.2,2.1224,5,384,20.9,"No Landmark"
500,0.19802,10.59,"no",0.489,6.182,42.4,3.9454,4,277,18.6,"Shopping Mall"
492,0.19186,7.38,"no",0.493,6.431,14.7,5.4159,5,287,19.6,"No Landmark"
658,0.01778,1.47,"no",0.403,7.135,13.9,7.6534,3,402,17,"Park"
434,3.8497,18.1,"yes",0.77,6.395,91,2.5052,24,666,20.2,"No Landmark"
386,0.21161,8.56,"no",0.52,6.137,87.4,2.7147,5,384,20.9,"No Landmark"
140,45.7461,18.1,"no",0.693,4.519,100,1.6582,24,666,20.2,"No Landmark"
460,0.11425,13.89,"yes",0.55,6.373,92.4,3.3633,5,276,16.4,"No Landmark"
364,0.63796,8.14,"no",0.538,6.096,84.5,4.4619,4,307,21,"No Landmark"
380,3.77498,18.1,"no",0.655,5.952,84.7,2.8715,24,666,20.2,"No Landmark"
286,5.58107,18.1,"no",0.713,6.436,87.9,2.3158,24,666,20.2,"No Landmark"
306,1.12658,19.58,"yes",0.871,5.012,88,1.6102,5,403,14.7,"No Landmark"
208,25.9406,18.1,"no",0.679,5.304,89.1,1.6475,24,666,20.2,"No Landmark"
476,1.80028,19.58,"no",0.605,5.877,79.2,2.4259,5,403,14.7,"No Landmark"
382,4.42228,18.1,"no",0.584,6.003,94.5,2.5403,24,666,20.2,"No Landmark"
204,17.8667,18.1,"no",0.671,6.223,100,1.3861,24,666,20.2,"No Landmark"
374,0.14932,5.13,"no",0.453,5.741,66.2,7.2254,8,284,19.7,"No Landmark"
970,0.0351,2.68,"no",0.4161,7.853,33.2,5.118,4,224,14.7,"Stadium"
264,1.38799,8.14,"no",0.538,5.95,82,3.99,4,307,21,"No Landmark"
392,0.10328,5.13,"no",0.453,5.927,47.2,6.932,8,284,19.7,"No Landmark"
1000,0.02009,2.68,"no",0.4161,8.034,31.9,5.118,4,224,14.7,"Museum"
730,0.55007,3.97,"no",0.647,7.206,91.6,1.9301,5,264,13,"Park"
348,1.20742,19.58,"no",0.605,5.875,94.6,2.4259,5,403,14.7,"No Landmark"
368,0.32982,21.89,"no",0.624,5.822,95.4,2.4699,4,437,21.2,"No Landmark"
476,2.3004,19.58,"no",0.605,6.319,96.1,2.1,5,403,14.7,"No Landmark"
596,4.64689,18.1,"no",0.614,6.98,67.6,2.5329,24,666,20.2,"Shopping Mall"
268,3.32105,19.58,"yes",0.871,5.403,100,1.3216,5,403,14.7,"No Landmark"
632,0.41238,6.2,"no",0.504,7.163,79.9,3.2157,8,307,17.4,"Park"
474,0.12757,4.93,"no",0.428,6.393,7.8,7.0355,6,300,16.6,"No Landmark"
1000,0.01381,0.46,"no",0.422,7.875,32,5.6484,4,255,14.4,"Museum"
462,0.40202,9.9,"no",0.544,6.382,67.2,3.5325,4,304,18.4,"No Landmark"
332,0.22927,6.91,"no",0.448,6.03,85.5,5.6894,3,233,17.9,"No Landmark"
406,0.14103,13.92,"no",0.437,5.79,58,6.32,4,289,16,"No Landmark"
332,0.67191,8.14,"no",0.538,5.813,90.3,4.682,4,307,21,"No Landmark"
410,0.19657,5.86,"no",0.431,6.226,79.2,8.0555,7,330,19.1,"No Landmark"
708,0.03705,3.33,"no",0.4429,6.968,37.2,5.2447,5,216,14.9,"Park"
100,67.9208,18.1,"no",0.693,5.683,100,1.4254,24,666,20.2,"No Landmark"
272,0.10574,27.74,"no",0.609,5.983,98.8,1.8681,4,711,20.1,"No Landmark"
846,0.02177,2.03,"no",0.415,7.61,15.7,6.27,2,348,14.7,"Park"
392,4.03841,18.1,"no",0.532,6.229,90.7,3.0993,24,666,20.2,"No Landmark"
724,0.06905,2.18,"no",0.458,7.147,54.2,6.0622,3,222,18.7,"Park"
192,14.4208,18.1,"no",0.74,6.461,93.3,2.0026,24,666,20.2,"No Landmark"
598,0.06642,4.05,"no",0.51,6.86,74.4,2.9153,5,296,16.6,"Shopping Mall"
396,0.04544,3.24,"no",0.46,6.144,32.2,5.8736,4,430,16.9,"No Landmark"
664,0.0686,2.89,"no",0.445,7.416,62.5,3.4952,2,276,18,"Park"
448,0.06263,11.93,"no",0.573,6.593,69.1,2.4786,1,273,21,"No Landmark"
342,0.05023,6.06,"no",0.4379,5.706,28.4,6.6407,1,304,16.9,"No Landmark"
402,0.01965,1.76,"no",0.385,6.23,31.5,9.0892,1,241,18.2,"No Landmark"
434,0.09378,7.87,"no",0.524,5.889,39,5.4509,5,311,15.2,"No Landmark"
758,0.09103,2.46,"no",0.488,7.155,92.2,2.7006,3,193,17.8,"Park"
746,0.07886,4.95,"no",0.411,7.148,27.7,5.1167,4,245,19.2,"Park"
392,0.85204,8.14,"no",0.538,5.965,89.2,4.0123,4,307,21,"No Landmark"
1000,9.2323,18.1,"no",0.631,6.216,100,1.1691,24,666,20.2,"Museum"
574,0.07013,13.89,"no",0.55,6.642,85.1,3.4211,5,276,16.4,"Shopping Mall"
420,1.00245,8.14,"no",0.538,6.674,87.3,4.239,4,307,21,"No Landmark"
460,5.82401,18.1,"no",0.532,6.242,64.7,3.4242,24,666,20.2,"No Landmark"
620,0.82526,3.97,"no",0.647,7.327,94.5,2.0788,5,264,13,"Park"
588,0.06664,4.05,"no",0.51,6.546,33.1,3.1323,5,296,16.6,"Shopping Mall"
880,0.01538,3.75,"no",0.394,7.454,34.2,6.3361,3,244,15.9,"Park"
478,0.02543,3.78,"no",0.484,6.696,56.4,5.7321,5,370,17.6,"No Landmark"
452,4.26131,18.1,"no",0.77,6.112,81.3,2.5091,24,666,20.2,"No Landmark"
370,0.28392,7.38,"no",0.493,5.708,74.3,4.7211,5,287,19.6,"No Landmark"
298,9.51363,18.1,"no",0.713,6.728,94.1,2.4961,24,666,20.2,"No Landmark"
570,0.03502,4.95,"no",0.411,6.861,27.9,5.1167,4,245,19.2,"Shopping Mall"
468,0.19539,10.81,"no",0.413,6.245,6.2,5.2873,4,305,19.2,"No Landmark"
262,2.44668,19.58,"no",0.871,5.272,94,1.7364,5,403,14.7,"No Landmark"
542,0.14455,7.87,"no",0.524,6.172,96.1,5.9505,5,311,15.2,"Shopping Mall"
550,14.4383,18.1,"no",0.597,6.852,100,1.4655,24,666,20.2,"Shopping Mall"
530,0.11432,8.56,"no",0.52,6.781,71.3,2.8561,5,384,20.9,"Shopping Mall"
328,4.81213,18.1,"no",0.713,6.701,90,2.5975,24,666,20.2,"No Landmark"
300,0.22489,7.87,"no",0.524,6.377,94.3,6.3467,5,311,15.2,"No Landmark"
290,8.49213,18.1,"no",0.584,6.348,86.1,2.0527,24,666,20.2,"No Landmark"
446,2.44953,19.58,"no",0.605,6.402,95.2,2.2625,5,403,14.7,"No Landmark"
416,3.67822,18.1,"no",0.77,5.362,96.2,2.1036,24,666,20.2,"No Landmark"
698,0.03359,2.95,"no",0.428,7.024,15.8,5.4011,3,252,18.3,"Park"
286,0.88125,21.89,"no",0.624,5.637,94.7,1.9799,4,437,21.2,"No Landmark"
1000,0.05602,2.46,"no",0.488,7.831,53.6,3.1992,3,193,17.8,"Museum"
252,9.92485,18.1,"no",0.74,6.251,96.6,2.198,24,666,20.2,"No Landmark"
218,15.8744,18.1,"no",0.671,6.545,99.1,1.5192,24,666,20.2,"No Landmark"
284,7.02259,18.1,"no",0.718,6.006,95.3,1.8746,24,666,20.2,"No Landmark"
562,0.14052,10.59,"no",0.489,6.375,32.3,3.9454,4,277,18.6,"Shopping Mall"
492,0.05425,4.05,"no",0.51,6.315,73.4,3.3175,5,296,16.6,"No Landmark"
500,0.0536,5.64,"no",0.439,6.511,21.1,6.8147,4,243,16.8,"Shopping Mall"
1000,1.83377,19.58,"yes",0.605,7.802,98.2,2.0407,5,403,14.7,"Stadium"
728,0.08664,3.44,"no",0.437,7.178,26.3,6.4798,5,398,15.2,"Park"
462,0.0187,4.15,"no",0.429,6.516,27.7,8.5353,4,351,17.9,"No Landmark"
236,10.6718,18.1,"no",0.74,6.459,94.8,1.9879,24,666,20.2,"No Landmark"
276,8.05579,18.1,"no",0.584,5.427,95.4,2.4298,24,666,20.2,"No Landmark"
410,0.04337,5.64,"no",0.439,6.115,63,6.8147,4,243,16.8,"No Landmark"
370,0.14231,10.01,"no",0.547,6.254,84.2,2.2565,6,432,17.8,"No Landmark"
394,0.08873,5.64,"no",0.439,5.963,45.7,6.8147,4,243,16.8,"No Landmark"
662,0.06127,6.41,"yes",0.447,6.826,27.6,4.8628,4,254,17.6,"Park"
456,0.10084,10.01,"no",0.547,6.715,81.6,2.6775,6,432,17.8,"No Landmark"
362,0.55778,21.89,"no",0.624,6.335,98.2,2.1107,4,437,21.2,"No Landmark"
744,0.0578,2.46,"no",0.488,6.98,58.4,2.829,3,193,17.8,"Park"
374,0.22212,10.01,"no",0.547,6.092,95.4,2.548,6,432,17.8,"No Landmark"
388,2.14918,19.58,"no",0.871,5.709,98.5,1.6232,5,403,14.7,"No Landmark"
490,0.01501,2.01,"no",0.435,6.635,29.7,8.344,4,280,17,"No Landmark"
476,0.1676,7.38,"no",0.493,6.426,52.3,4.5404,5,287,19.6,"No Landmark"
436,0.17331,9.69,"no",0.585,5.707,54,2.3817,6,391,19.2,"No Landmark"
460,0.30347,7.38,"no",0.493,6.312,28.9,5.4159,5,287,19.6,"No Landmark"
356,0.54452,21.89,"no",0.624,6.151,97.9,1.6687,4,437,21.2,"No Landmark"
500,0.02875,15.04,"no",0.464,6.211,28.9,3.6659,4,270,18.2,"Shopping Mall"
150,10.8342,18.1,"no",0.679,6.782,90.8,1.8195,24,666,20.2,"No Landmark"
432,0.26938,9.9,"no",0.544,6.266,82.8,3.2628,4,304,18.4,"No Landmark"
1000,4.89822,18.1,"no",0.631,4.97,100,1.3325,24,666,20.2,"Stadium"
140,0.18337,27.74,"no",0.609,5.414,98.3,1.7554,4,711,20.1,"No Landmark"
250,5.87205,18.1,"no",0.693,6.405,96,1.6768,24,666,20.2,"No Landmark"
500,2.924,19.58,"no",0.605,6.101,93,2.2834,5,403,14.7,"Shopping Mall"
266,0.2498,21.89,"no",0.624,5.857,98.2,1.6686,4,437,21.2,"No Landmark"
826,1.22358,19.58,"no",0.605,6.943,97.4,1.8773,5,403,14.7,"Park"
210,24.3938,18.1,"no",0.7,4.652,100,1.4672,24,666,20.2,"No Landmark"
500,0.1265,5.13,"no",0.453,6.762,43.4,7.9809,8,284,19.7,"Shopping Mall"
342,9.72418,18.1,"no",0.74,6.406,97.2,2.0651,24,666,20.2,"No Landmark"
370,0.03041,5.19,"no",0.515,5.895,59.6,5.615,5,224,20.2,"No Landmark"
376,0.12329,10.01,"no",0.547,5.913,92.9,2.3534,6,432,17.8,"No Landmark"
502,0.52058,6.2,"yes",0.507,6.631,76.5,4.148,8,307,17.4,"Shopping Mall"
614,0.7857,3.97,"no",0.647,7.014,84.6,2.1329,5,264,13,"Park"
602,0.65665,3.97,"no",0.647,6.842,100,2.0107,5,264,13,"Shopping Mall"
272,1.25179,8.14,"no",0.538,5.57,98.1,3.7979,4,307,21,"No Landmark"
346,0.15038,25.65,"no",0.581,5.856,97,1.9444,2,188,19.1,"No Landmark"
394,0.2896,9.69,"no",0.585,5.39,72.9,2.7986,6,391,19.2,"No Landmark"
324,0.25356,9.9,"no",0.544,5.705,77.7,3.945,4,304,18.4,"No Landmark"
418,0.12816,6.07,"no",0.409,5.885,33,6.498,4,345,18.9,"No Landmark"
