Monthly_Fee,Tenure_Months,Age,Customer_Service_Calls,Churn
14.99,2,59.0,1,0
9.99,27,60.0,1,0
19.99,2,38.0,1,0
9.99,35,44.0,1,0
19.99,18,59.0,0,0
9.99,14,57.0,2,1
19.99,20,44.0,1,0
9.99,18,25.0,3,0
14.99,10,65.0,2,1
9.99,25,44.0,2,0
19.99,2,39.0,0,1
9.99,25,54.0,2,0
9.99,54,44.0,1,0
9.99,33,46.0,3,0
14.99,36,44.0,2,1
9.99,31,61.0,0,0
14.99,14,30.0,4,1
14.99,1,62.0,2,1
9.99,46,27.0,3,1
9.99,16,53.0,0,0
9.99,54,26.0,1,0
19.99,46,44.0,2,1
9.99,52,51.0,2,1
14.99,3,68.0,1,0
9.99,35,18.0,1,0
19.99,41,49.0,1,0
9.99,6,44.0,2,0
19.99,25,46.0,3,0
19.99,13,24.0,3,0
9.99,53,44.0,1,0
14.99,34,20.0,1,0
19.99,8,37.0,1,0
9.99,21,37.0,3,0
9.99,34,47.0,3,0
14.99,4,52.0,2,0
19.99,25,52.0,1,0
19.99,15,66.0,0,0
9.99,4,56.0,1,0
9.99,45,44.0,1,0
14.99,12,43.0,1,0
14.99,32,31.0,2,1
19.99,32,34.0,3,1
19.99,28,35.0,3,1
9.99,13,62.0,1,0
19.99,31,44.0,2,0
14.99,14,46.0,1,0
14.99,20,37.0,2,0
9.99,18,44.0,0,0
14.99,29,35.0,1,0
14.99,6,21.0,0,0
14.99,32,18.0,1,0
14.99,29,67.0,1,0
9.99,43,18.0,1,1
9.99,2,43.0,0,0
19.99,23,44.0,2,0
14.99,19,37.0,1,0
19.99,31,69.0,3,1
9.99,51,40.0,0,0
9.99,5,27.0,1,0
9.99,19,28.0,4,0
9.99,34,58.0,1,0
9.99,10,58.0,0,0
9.99,25,22.0,1,0
9.99,2,18.0,1,1
14.99,11,34.0,2,1
19.99,50,39.0,2,0
9.99,31,51.0,3,0
14.99,56,62.0,3,1
14.99,15,58.0,2,0
19.99,9,46.0,1,0
9.99,23,44.0,3,0
19.99,19,22.0,1,0
9.99,9,28.0,1,0
14.99,35,68.0,1,0
14.99,21,38.0,1,0
14.99,9,52.0,1,0
14.99,28,29.0,0,0
19.99,46,43.0,3,0
9.99,51,68.0,3,1
9.99,7,36.0,3,0
19.99,16,62.0,2,0
9.99,16,24.0,1,0
14.99,33,64.0,1,1
9.99,4,24.0,1,0
14.99,4,43.0,2,0
19.99,39,44.0,0,0
9.99,40,22.0,0,0
19.99,17,38.0,2,1
9.99,37,31.0,0,0
14.99,39,21.0,4,0
19.99,52,44.0,0,0
9.99,29,59.0,0,0
14.99,52,37.0,1,0
19.99,36,32.0,1,1
19.99,38,67.0,4,0
9.99,39,69.0,1,0
9.99,50,62.0,1,0
9.99,37,46.0,2,1
14.99,52,25.0,1,0
9.99,35,58.0,5,1
19.99,7,65.0,3,0
19.99,27,44.0,4,1
9.99,28,44.0,2,0
9.99,22,56.0,1,0
19.99,14,63.0,1,0
14.99,7,45.0,2,0
9.99,37,63.0,1,0
9.99,22,44.0,2,0
19.99,5,21.0,2,0
9.99,55,44.0,1,0
14.99,2,52.0,1,0
19.99,27,54.0,1,0
9.99,21,18.0,3,0
19.99,54,20.0,1,0
9.99,38,64.0,2,0
9.99,15,44.0,3,1
9.99,21,44.0,1,0
14.99,10,57.0,0,1
14.99,23,53.0,3,0
19.99,58,51.0,2,0
9.99,56,46.0,1,1
9.99,39,41.0,2,0
14.99,5,41.0,0,0
9.99,1,59.0,0,1
14.99,13,21.0,0,0
9.99,21,20.0,2,0
19.99,26,51.0,0,1
9.99,50,66.0,2,0
9.99,45,40.0,1,0
14.99,21,69.0,1,0
9.99,53,40.0,3,1
9.99,18,44.0,1,0
14.99,37,22.0,1,1
19.99,45,48.0,0,0
19.99,32,58.0,4,0
14.99,36,23.0,0,0
14.99,17,54.0,4,0
14.99,35,27.0,1,0
14.99,49,57.0,2,1
14.99,11,24.0,1,0
19.99,21,56.0,1,0
19.99,52,55.0,1,0
14.99,55,38.0,1,0
9.99,53,37.0,1,0
14.99,26,20.0,1,0
9.99,4,68.0,0,0
14.99,34,44.0,3,1
14.99,52,64.0,1,0
19.99,48,21.0,0,0
9.99,18,45.0,3,0
9.99,40,29.0,1,0
19.99,35,55.0,2,0
19.99,41,68.0,1,0
19.99,29,53.0,2,0
19.99,52,64.0,1,0
9.99,29,58.0,2,0
9.99,38,22.0,4,1
14.99,42,30.0,0,0
14.99,21,40.0,1,0
19.99,42,44.0,0,0
19.99,13,47.0,0,0
19.99,49,54.0,2,0
14.99,41,42.0,0,0
14.99,17,65.0,1,0
14.99,56,44.0,0,0
14.99,9,68.0,0,1
14.99,41,31.0,3,1
14.99,1,65.0,3,1
14.99,2,64.0,1,0
19.99,48,44.0,3,0
19.99,29,56.0,1,0
19.99,33,44.0,5,0
19.99,10,39.0,1,0
14.99,50,38.0,3,1
9.99,58,38.0,1,0
14.99,40,25.0,2,0
9.99,21,66.0,1,0
19.99,28,33.0,2,1
14.99,11,48.0,0,0
19.99,55,59.0,2,0
14.99,34,27.0,1,0
19.99,8,49.0,1,0
9.99,59,51.0,2,0
9.99,22,26.0,1,0
9.99,8,34.0,2,0
14.99,49,28.0,0,0
9.99,15,49.0,0,0
14.99,17,44.0,2,0
9.99,23,39.0,1,0
9.99,24,34.0,1,0
14.99,45,21.0,4,0
14.99,19,65.0,2,1
9.99,5,69.0,1,1
14.99,32,64.0,1,0
9.99,44,42.0,1,0
14.99,1,38.0,2,0
19.99,23,54.0,1,0
19.99,37,44.0,3,0
19.99,8,66.0,0,0
19.99,13,18.0,0,0
19.99,8,42.0,4,1
9.99,57,68.0,2,0
19.99,23,53.0,2,0
19.99,43,34.0,1,0
19.99,1,58.0,3,1
19.99,45,41.0,3,0
14.99,51,19.0,2,1
9.99,24,57.0,0,0
19.99,35,32.0,0,0
19.99,24,49.0,0,0
19.99,17,56.0,1,0
9.99,5,23.0,0,0
14.99,20,18.0,2,0
9.99,21,64.0,0,0
14.99,40,40.0,4,0
19.99,58,44.0,0,0
19.99,31,34.0,0,0
9.99,46,44.0,0,0
9.99,36,58.0,2,1
14.99,11,46.0,0,0
14.99,52,26.0,2,0
9.99,15,30.0,1,0
14.99,19,23.0,2,0
9.99,7,23.0,1,0
14.99,51,37.0,2,0
9.99,28,44.0,3,0
9.99,51,20.0,0,0
9.99,43,34.0,3,1
14.99,58,66.0,3,0
14.99,5,29.0,2,0
14.99,5,65.0,1,0
9.99,30,44.0,1,0
14.99,54,62.0,3,0
14.99,32,18.0,2,1
9.99,8,34.0,1,0
19.99,10,44.0,2,0
9.99,38,43.0,0,0
14.99,47,32.0,0,0
9.99,32,53.0,3,1
19.99,48,49.0,1,0
9.99,28,49.0,2,0
14.99,17,21.0,1,0
19.99,31,35.0,1,0
14.99,8,66.0,1,0
19.99,40,36.0,4,0
19.99,25,60.0,0,0
9.99,9,69.0,1,0
9.99,2,52.0,3,1
14.99,15,57.0,0,0
9.99,50,31.0,1,0
9.99,3,50.0,1,0
19.99,49,31.0,0,0
9.99,36,51.0,3,1
19.99,4,21.0,0,0
19.99,14,41.0,2,0
19.99,41,46.0,0,0
14.99,41,36.0,2,0
14.99,25,23.0,1,0
14.99,58,50.0,3,0
19.99,55,66.0,3,0
14.99,50,57.0,2,0
14.99,10,36.0,3,0
9.99,21,18.0,2,0
14.99,36,22.0,1,0
14.99,12,44.0,0,0
19.99,27,33.0,2,0
19.99,40,23.0,0,0
19.99,2,57.0,1,0
19.99,54,44.0,0,0
19.99,13,65.0,0,0
19.99,53,52.0,4,0
14.99,32,36.0,2,0
19.99,31,29.0,0,0
19.99,16,33.0,3,0
9.99,32,60.0,0,0
14.99,32,27.0,1,1
14.99,34,42.0,2,1
14.99,11,37.0,2,1
19.99,10,48.0,1,0
19.99,15,21.0,4,0
19.99,17,61.0,1,1
9.99,40,40.0,2,0
19.99,18,19.0,3,1
9.99,55,39.0,0,0
14.99,9,68.0,2,0
19.99,25,54.0,1,0
9.99,40,25.0,1,0
9.99,59,24.0,1,0
19.99,14,31.0,1,0
14.99,58,20.0,2,0
14.99,25,67.0,2,0
14.99,50,33.0,1,0
9.99,22,36.0,2,0
9.99,52,68.0,3,0
9.99,30,35.0,2,0
9.99,20,69.0,2,0
14.99,21,33.0,3,1
19.99,44,25.0,1,0
9.99,32,44.0,1,0
9.99,51,66.0,2,0
14.99,46,29.0,0,0
19.99,49,28.0,2,0
19.99,56,22.0,0,0
14.99,21,44.0,1,0
14.99,35,44.0,0,0
19.99,58,34.0,1,0
9.99,32,23.0,1,0
19.99,30,50.0,2,0
14.99,55,22.0,1,0
9.99,39,44.0,2,0
9.99,49,31.0,1,0
14.99,12,22.0,2,1
14.99,41,50.0,1,0
14.99,47,67.0,1,0
19.99,18,65.0,1,0
19.99,21,58.0,2,1
9.99,13,36.0,2,0
14.99,21,39.0,0,0
9.99,8,22.0,1,0
9.99,46,19.0,0,0
9.99,40,47.0,4,0
9.99,46,64.0,1,0
14.99,7,56.0,2,0
9.99,23,21.0,1,0
14.99,44,50.0,0,0
14.99,32,30.0,0,0
19.99,11,37.0,4,1
14.99,22,24.0,0,0
19.99,22,44.0,1,0
14.99,43,40.0,2,0
14.99,25,31.0,0,0
14.99,22,44.0,0,0
19.99,28,36.0,3,0
19.99,29,46.0,1,0
9.99,13,37.0,0,0
19.99,18,46.0,2,0
19.99,2,41.0,2,1
19.99,29,35.0,3,0
19.99,21,27.0,0,1
9.99,15,58.0,0,0
19.99,52,25.0,0,0
14.99,27,43.0,2,1
14.99,50,46.0,1,0
19.99,31,27.0,1,0
19.99,15,34.0,1,0
14.99,51,44.0,1,0
14.99,23,23.0,1,1
9.99,24,22.0,0,0
14.99,44,45.0,0,0
14.99,13,58.0,1,1
19.99,22,44.0,3,0
14.99,43,35.0,0,0
9.99,37,43.0,0,0
14.99,33,37.0,1,0
19.99,56,44.0,0,0
19.99,3,66.0,0,0
14.99,54,44.0,1,0
19.99,19,44.0,2,0
9.99,23,29.0,0,0
9.99,29,24.0,0,0
14.99,30,20.0,5,1
14.99,39,27.0,1,0
14.99,44,51.0,0,0
19.99,47,42.0,0,0
9.99,25,52.0,3,0
9.99,37,33.0,0,0
19.99,47,19.0,2,1
9.99,8,41.0,1,1
14.99,42,27.0,1,0
14.99,58,55.0,1,0
14.99,16,39.0,2,1
9.99,8,43.0,1,0
14.99,1,60.0,0,0
19.99,44,56.0,2,0
19.99,5,44.0,1,0
9.99,3,46.0,1,0
19.99,1,64.0,3,1
19.99,4,55.0,2,1
9.99,40,37.0,2,0
14.99,35,44.0,4,1
14.99,32,58.0,3,1
14.99,42,44.0,0,0
9.99,34,61.0,2,0
19.99,43,36.0,1,0
14.99,25,37.0,1,0
14.99,10,52.0,1,0
9.99,21,64.0,3,0
14.99,46,19.0,0,0
9.99,39,47.0,1,0
19.99,27,51.0,4,1
9.99,27,39.0,1,0
9.99,2,20.0,2,0
9.99,41,23.0,2,0
9.99,48,32.0,1,0
19.99,13,44.0,1,0
19.99,9,27.0,4,0
14.99,52,26.0,2,0
19.99,36,44.0,2,0
19.99,22,49.0,2,1
14.99,42,65.0,3,1
19.99,26,23.0,2,0
9.99,58,58.0,1,0
9.99,54,53.0,2,1
14.99,12,19.0,1,0
14.99,17,46.0,2,1
14.99,14,21.0,2,0
9.99,14,44.0,2,0
19.99,57,36.0,2,0
9.99,34,43.0,2,0
14.99,53,44.0,1,0
19.99,57,27.0,0,0
19.99,20,32.0,2,0
9.99,11,39.0,0,1
14.99,16,68.0,0,0
9.99,51,65.0,2,0
19.99,31,38.0,1,1
9.99,55,39.0,0,0
9.99,6,44.0,0,0
14.99,56,51.0,1,0
14.99,19,47.0,1,0
19.99,37,42.0,3,0
9.99,58,44.0,2,1
9.99,4,45.0,1,0
9.99,47,18.0,1,1
19.99,4,66.0,4,1
19.99,20,62.0,2,0
14.99,10,21.0,1,0
14.99,24,24.0,1,0
14.99,54,66.0,1,0
9.99,35,26.0,0,0
9.99,26,44.0,3,0
14.99,37,36.0,2,0
9.99,38,18.0,0,0
14.99,21,27.0,5,1
19.99,54,53.0,0,0
14.99,40,26.0,1,0
19.99,39,62.0,3,0
9.99,21,63.0,1,0
14.99,10,59.0,2,0
9.99,38,49.0,2,0
19.99,46,49.0,1,0
19.99,4,23.0,3,0
19.99,57,65.0,1,0
9.99,45,55.0,2,1
9.99,20,34.0,2,1
9.99,17,27.0,2,0
9.99,55,67.0,0,0
19.99,7,44.0,1,1
19.99,4,67.0,4,1
14.99,29,52.0,0,0
14.99,14,69.0,1,0
9.99,3,38.0,0,0
19.99,24,42.0,2,0
19.99,37,45.0,4,1
19.99,16,64.0,3,1
14.99,58,32.0,0,0
14.99,55,44.0,1,0
19.99,52,46.0,0,0
19.99,4,26.0,1,0
19.99,56,44.0,3,0
14.99,24,43.0,0,0
19.99,34,36.0,3,0
19.99,30,45.0,2,0
9.99,18,34.0,2,0
9.99,19,60.0,1,0
14.99,31,58.0,2,0
19.99,19,44.0,1,0
19.99,49,67.0,1,0
9.99,46,37.0,6,0
14.99,19,62.0,2,0
9.99,22,57.0,1,0
9.99,24,44.0,2,0
9.99,45,66.0,0,0
9.99,12,40.0,0,0
19.99,30,64.0,2,0
19.99,58,44.0,2,1
9.99,38,69.0,1,1
14.99,53,64.0,0,0
14.99,31,50.0,1,0
14.99,36,63.0,1,0
14.99,19,44.0,0,0
9.99,48,60.0,1,0
19.99,45,65.0,0,0
14.99,36,51.0,1,0
9.99,30,57.0,0,0
14.99,55,44.0,5,1
14.99,49,67.0,4,0
9.99,55,20.0,3,0
19.99,33,50.0,1,0
19.99,18,28.0,1,0
9.99,52,33.0,0,0
19.99,49,35.0,1,0
9.99,59,47.0,3,1
9.99,28,65.0,2,0
9.99,59,27.0,0,0
19.99,47,35.0,1,0
9.99,11,55.0,3,0
14.99,57,36.0,2,0
19.99,54,53.0,1,0
19.99,45,30.0,2,1
19.99,33,63.0,1,0
19.99,17,20.0,2,0
14.99,6,27.0,2,0
19.99,4,55.0,0,1
19.99,20,18.0,2,0
9.99,48,44.0,1,0
19.99,47,63.0,1,0
14.99,27,25.0,2,1
14.99,15,68.0,1,0
14.99,6,63.0,1,0
14.99,47,59.0,0,0
19.99,14,34.0,1,0
19.99,11,44.0,2,1
14.99,39,23.0,1,0
14.99,9,60.0,3,0
19.99,26,42.0,2,1
14.99,16,56.0,0,1
9.99,5,66.0,0,0
14.99,57,45.0,2,0
14.99,52,50.0,3,1
9.99,10,54.0,0,0
9.99,50,44.0,2,1
19.99,3,35.0,2,1
19.99,13,38.0,2,0
9.99,43,19.0,0,0
9.99,49,44.0,2,0
19.99,30,55.0,2,0
14.99,54,57.0,0,0
9.99,45,53.0,0,0
19.99,6,67.0,1,0
14.99,17,60.0,1,0
9.99,59,54.0,1,1
14.99,45,32.0,1,0
19.99,51,45.0,2,0
9.99,53,35.0,3,1
14.99,19,51.0,1,0
9.99,42,39.0,3,1
14.99,35,28.0,2,1
19.99,46,30.0,3,0
19.99,26,21.0,2,0
9.99,51,44.0,4,0
14.99,5,24.0,2,1
9.99,29,60.0,1,0
9.99,37,41.0,1,0
14.99,20,21.0,0,0
14.99,49,45.0,1,0
14.99,21,32.0,1,0
19.99,10,18.0,3,0
9.99,5,44.0,1,0
9.99,36,31.0,0,0
19.99,6,55.0,2,0
14.99,26,67.0,0,0
19.99,4,18.0,0,0
19.99,39,55.0,2,1
19.99,39,55.0,2,0
9.99,50,38.0,1,0
19.99,35,65.0,1,0
9.99,1,46.0,0,0
9.99,24,22.0,1,0
9.99,57,66.0,1,0
14.99,36,27.0,1,0
9.99,6,45.0,4,1
9.99,41,38.0,2,1
14.99,54,67.0,2,0
9.99,46,24.0,1,0
19.99,44,44.0,5,0
19.99,57,62.0,1,0
9.99,31,44.0,3,0
14.99,20,37.0,1,0
19.99,24,36.0,2,0
14.99,25,52.0,2,0
14.99,36,21.0,0,0
19.99,21,22.0,1,0
14.99,30,18.0,3,0
19.99,24,21.0,2,0
14.99,44,29.0,2,0
19.99,42,44.0,2,0
9.99,30,59.0,0,0
19.99,22,40.0,4,1
19.99,28,42.0,0,0
19.99,7,38.0,2,0
19.99,35,69.0,1,0
14.99,55,41.0,0,0
9.99,28,42.0,0,0
19.99,14,62.0,2,0
14.99,56,63.0,2,0
9.99,10,49.0,0,0
9.99,16,49.0,0,0
9.99,16,22.0,2,0
9.99,54,53.0,2,0
19.99,31,63.0,1,0
19.99,42,59.0,2,1
14.99,25,66.0,1,0
14.99,13,59.0,3,1
14.99,6,56.0,1,1
9.99,44,33.0,1,0
9.99,9,50.0,6,1
19.99,45,66.0,1,0
9.99,36,38.0,1,0
9.99,56,26.0,2,0
9.99,43,23.0,0,0
14.99,20,44.0,1,0
14.99,18,62.0,0,0
19.99,58,52.0,0,0
9.99,43,44.0,1,0
9.99,57,44.0,3,1
19.99,21,58.0,2,1
9.99,4,22.0,0,1
9.99,50,59.0,2,0
14.99,33,40.0,1,0
19.99,27,34.0,3,0
19.99,7,29.0,2,0
19.99,6,40.0,1,1
19.99,15,33.0,0,1
14.99,18,20.0,3,0
14.99,32,47.0,3,0
9.99,56,39.0,2,0
9.99,11,26.0,2,1
9.99,20,46.0,0,0
9.99,24,64.0,0,0
14.99,15,54.0,1,0
19.99,48,40.0,1,0
14.99,7,30.0,1,1
9.99,21,49.0,1,0
14.99,42,63.0,2,0
19.99,26,44.0,1,0
19.99,44,64.0,2,0
14.99,56,65.0,0,0
14.99,14,40.0,2,0
14.99,57,62.0,1,0
9.99,37,34.0,1,0
14.99,58,57.0,3,0
14.99,21,38.0,1,0
14.99,18,19.0,2,0
19.99,5,54.0,0,0
19.99,3,23.0,1,0
9.99,23,61.0,1,0
9.99,26,35.0,1,0
19.99,37,47.0,2,0
19.99,24,39.0,1,0
19.99,49,50.0,2,0
14.99,19,47.0,2,0
14.99,51,34.0,2,0
19.99,25,60.0,1,0
14.99,21,49.0,1,0
14.99,12,59.0,0,0
9.99,57,68.0,1,0
19.99,41,31.0,0,0
19.99,33,27.0,1,0
14.99,50,64.0,2,0
19.99,53,68.0,1,1
9.99,4,53.0,0,0
9.99,42,44.0,1,0
9.99,57,26.0,2,0
19.99,7,44.0,2,1
19.99,22,45.0,0,1
19.99,55,28.0,2,0
19.99,33,31.0,2,0
19.99,17,56.0,1,1
9.99,24,64.0,0,0
14.99,34,36.0,1,0
9.99,28,32.0,2,1
19.99,58,45.0,2,0
9.99,43,41.0,3,0
19.99,41,25.0,2,1
19.99,39,44.0,1,0
9.99,22,26.0,0,0
