Monthly_Fee,Tenure_Months,Age,Customer_Service_Calls,Churn
19.99,49,64.0,2,0
14.99,17,50.0,0,0
19.99,34,50.0,2,0
14.99,6,36.0,4,1
14.99,46,20.0,2,0
19.99,6,27.0,0,1
9.99,34,57.0,2,0
14.99,1,64.0,1,1
9.99,10,59.0,1,0
14.99,21,18.0,2,0
19.99,5,46.0,3,0
19.99,2,67.0,0,1
14.99,22,51.0,4,0
19.99,48,68.0,1,0
14.99,57,44.0,0,0
19.99,2,18.0,0,1
9.99,10,51.0,2,0
19.99,34,46.0,0,0
9.99,16,65.0,4,1
19.99,48,64.0,1,1
9.99,51,30.0,0,0
19.99,39,65.0,3,0
9.99,22,66.0,1,0
14.99,12,46.0,1,0
14.99,24,56.0,1,0
9.99,47,41.0,1,0
19.99,40,43.0,2,0
9.99,38,34.0,0,0
19.99,59,24.0,2,0
14.99,10,30.0,4,1
19.99,35,22.0,0,0
14.99,51,43.0,2,0
19.99,49,66.0,1,0
19.99,32,20.0,2,1
19.99,7,24.0,1,0
9.99,21,66.0,2,0
9.99,20,56.0,2,0
14.99,26,18.0,0,0
14.99,4,66.0,3,0
9.99,46,34.0,0,0
14.99,52,60.0,3,0
9.99,22,42.0,2,0
19.99,15,20.0,1,0
14.99,56,32.0,5,0
14.99,40,44.0,0,0
9.99,21,60.0,1,0
14.99,15,49.0,1,0
14.99,22,43.0,0,0
19.99,52,33.0,1,0
14.99,28,42.0,1,0
19.99,14,45.0,1,0
9.99,27,26.0,2,1
14.99,41,18.0,2,0
19.99,40,46.0,1,0
9.99,58,39.0,1,0
14.99,28,33.0,2,0
9.99,26,44.0,0,0
14.99,49,68.0,0,0
9.99,2,61.0,2,0
9.99,25,68.0,1,0
19.99,56,58.0,1,0
9.99,3,44.0,1,0
14.99,8,31.0,0,0
14.99,44,46.0,0,0
19.99,33,36.0,2,0
14.99,42,36.0,0,0
14.99,52,44.0,0,0
14.99,35,58.0,1,0
9.99,6,44.0,3,1
9.99,39,32.0,0,0
14.99,52,20.0,3,0
19.99,23,28.0,3,0
9.99,25,63.0,2,0
19.99,59,47.0,1,0
14.99,50,57.0,1,0
14.99,43,35.0,2,0
9.99,19,68.0,1,1
14.99,5,65.0,3,1
9.99,51,19.0,1,0
14.99,11,49.0,1,0
14.99,56,25.0,1,0
9.99,12,44.0,3,0
9.99,10,44.0,2,0
9.99,8,29.0,0,0
14.99,24,64.0,3,1
14.99,28,57.0,2,0
19.99,41,53.0,2,0
9.99,36,32.0,3,0
14.99,37,45.0,2,1
14.99,21,69.0,1,0
9.99,8,66.0,3,1
19.99,55,62.0,3,0
9.99,9,35.0,1,0
19.99,47,19.0,3,1
14.99,15,30.0,2,1
19.99,48,62.0,2,0
14.99,46,32.0,2,0
9.99,40,37.0,2,0
9.99,18,46.0,4,0
9.99,42,59.0,1,0
19.99,20,46.0,1,0
14.99,6,20.0,1,1
9.99,12,36.0,2,0
9.99,2,20.0,0,0
14.99,7,31.0,1,0
9.99,16,57.0,0,0
14.99,3,21.0,4,1
14.99,45,69.0,2,0
14.99,3,28.0,4,1
14.99,27,48.0,2,0
14.99,50,44.0,1,0
19.99,43,49.0,1,0
9.99,40,44.0,3,0
19.99,38,47.0,3,1
9.99,33,60.0,1,0
19.99,28,19.0,0,0
14.99,1,66.0,2,0
9.99,55,26.0,3,0
9.99,8,45.0,2,0
19.99,37,48.0,0,0
19.99,32,51.0,0,0
9.99,48,32.0,2,0
19.99,43,65.0,0,0
19.99,37,42.0,1,0
19.99,4,53.0,1,0
14.99,30,25.0,0,1
14.99,6,26.0,1,0
19.99,46,54.0,1,0
19.99,54,65.0,2,0
14.99,19,44.0,2,1
14.99,32,56.0,0,0
9.99,9,44.0,3,1
9.99,12,69.0,0,0
14.99,11,34.0,1,0
19.99,46,52.0,2,0
19.99,55,44.0,3,0
19.99,16,36.0,0,0
19.99,1,61.0,1,1
9.99,45,46.0,1,0
14.99,55,24.0,1,0
19.99,53,45.0,1,0
9.99,21,44.0,1,0
19.99,30,45.0,1,0
14.99,13,23.0,3,0
9.99,34,46.0,0,0
14.99,4,34.0,2,1
14.99,28,33.0,1,0
9.99,38,40.0,1,0
9.99,58,48.0,3,0
9.99,31,20.0,2,1
9.99,59,38.0,0,0
9.99,55,43.0,0,0
9.99,27,53.0,0,0
9.99,5,59.0,1,0
19.99,25,54.0,1,0
14.99,3,39.0,3,0
9.99,33,59.0,1,0
19.99,4,29.0,1,1
19.99,25,59.0,2,0
19.99,20,30.0,2,0
14.99,34,28.0,1,0
9.99,26,33.0,3,0
19.99,5,25.0,0,0
14.99,35,44.0,2,0
14.99,28,57.0,3,1
14.99,29,62.0,3,0
19.99,9,19.0,2,0
9.99,52,47.0,2,0
19.99,38,47.0,3,1
19.99,50,44.0,1,0
9.99,6,27.0,0,1
9.99,19,61.0,1,0
9.99,44,28.0,1,0
14.99,57,32.0,1,0
9.99,11,33.0,3,0
19.99,2,44.0,0,1
9.99,47,43.0,2,0
19.99,44,19.0,1,0
14.99,44,67.0,2,0
19.99,9,29.0,0,1
19.99,21,68.0,0,0
9.99,24,43.0,2,0
9.99,34,44.0,0,0
19.99,22,35.0,2,0
9.99,3,49.0,1,1
14.99,12,66.0,2,0
14.99,28,55.0,2,1
9.99,30,64.0,1,0
14.99,26,20.0,2,0
9.99,48,44.0,0,0
19.99,21,44.0,0,0
19.99,28,44.0,1,0
14.99,56,18.0,2,0
9.99,26,47.0,1,0
9.99,33,62.0,0,0
14.99,21,49.0,1,0
19.99,35,44.0,1,0
14.99,52,38.0,1,0
19.99,34,44.0,0,0
9.99,41,30.0,0,0
19.99,51,44.0,1,0
14.99,47,53.0,1,1
9.99,18,24.0,0,0
14.99,58,39.0,1,0
14.99,11,27.0,0,0
19.99,57,56.0,1,0
14.99,23,32.0,2,0
19.99,48,32.0,1,0
9.99,22,21.0,2,0
19.99,17,49.0,4,1
9.99,5,40.0,1,0
19.99,44,23.0,1,0
14.99,11,41.0,2,0
19.99,30,44.0,2,1
19.99,15,54.0,1,0
9.99,27,37.0,1,0
14.99,35,29.0,2,0
19.99,33,50.0,2,0
14.99,20,45.0,2,0
19.99,16,25.0,0,0
19.99,34,18.0,1,0
14.99,2,54.0,2,1
19.99,35,39.0,3,0
14.99,40,44.0,1,0
19.99,56,38.0,2,0
9.99,28,49.0,0,0
14.99,47,52.0,1,0
19.99,39,32.0,3,1
19.99,6,22.0,0,1
9.99,9,63.0,2,1
14.99,20,67.0,1,0
19.99,1,65.0,3,1
9.99,8,23.0,0,1
19.99,55,42.0,2,0
14.99,23,63.0,1,0
19.99,3,57.0,0,0
19.99,4,46.0,1,1
19.99,58,24.0,2,1
19.99,25,57.0,2,0
9.99,47,30.0,1,0
9.99,38,55.0,0,0
14.99,15,35.0,0,0
9.99,21,19.0,1,0
9.99,35,25.0,3,1
14.99,57,28.0,1,0
9.99,53,50.0,0,0
9.99,53,55.0,0,0
14.99,46,65.0,2,0
14.99,52,44.0,0,0
14.99,14,37.0,1,0
19.99,36,29.0,4,0
19.99,12,60.0,2,0
14.99,17,48.0,0,0
14.99,39,44.0,2,1
14.99,9,49.0,2,1
19.99,35,44.0,4,1
19.99,13,20.0,1,0
9.99,15,62.0,1,0
9.99,18,44.0,0,0
14.99,51,52.0,1,0
19.99,33,48.0,0,0
19.99,6,44.0,4,1
19.99,59,33.0,1,0
14.99,27,30.0,0,0
9.99,23,66.0,2,0
14.99,59,52.0,2,1
9.99,27,69.0,0,0
9.99,34,28.0,3,0
14.99,56,38.0,1,0
9.99,46,68.0,0,0
9.99,38,28.0,2,0
19.99,14,47.0,0,0
9.99,36,65.0,2,0
14.99,53,52.0,1,0
14.99,8,39.0,1,0
9.99,35,55.0,0,0
19.99,19,48.0,1,0
19.99,30,31.0,2,0
9.99,14,41.0,1,0
9.99,59,67.0,4,0
14.99,20,66.0,0,0
9.99,49,49.0,3,0
19.99,25,44.0,3,0
9.99,40,44.0,1,0
14.99,24,32.0,2,0
14.99,14,44.0,1,1
14.99,26,52.0,0,0
14.99,38,44.0,0,0
14.99,23,33.0,1,0
9.99,22,22.0,1,0
9.99,48,38.0,0,0
9.99,57,27.0,2,0
9.99,19,36.0,1,0
14.99,46,42.0,0,0
19.99,51,21.0,0,0
9.99,3,46.0,0,0
19.99,42,36.0,4,0
9.99,19,60.0,2,0
9.99,9,19.0,3,0
19.99,28,27.0,1,0
14.99,20,60.0,2,0
9.99,45,42.0,3,0
9.99,7,37.0,3,0
9.99,14,65.0,0,0
19.99,9,36.0,0,0
14.99,59,40.0,3,1
19.99,55,41.0,0,0
19.99,57,28.0,2,0
14.99,19,63.0,2,0
19.99,47,51.0,2,0
14.99,52,45.0,3,0
9.99,14,22.0,1,1
14.99,56,22.0,3,0
9.99,38,44.0,0,0
19.99,53,38.0,0,0
19.99,36,44.0,3,0
9.99,40,67.0,0,0
19.99,17,21.0,1,0
14.99,30,44.0,1,0
9.99,9,59.0,1,0
19.99,33,37.0,3,1
9.99,56,44.0,1,0
14.99,52,42.0,2,0
14.99,25,31.0,0,0
19.99,14,28.0,2,1
14.99,11,49.0,1,0
9.99,53,28.0,0,0
14.99,35,44.0,1,1
9.99,41,44.0,2,0
9.99,59,35.0,1,0
14.99,14,40.0,1,0
19.99,30,28.0,1,0
14.99,41,38.0,2,0
9.99,4,44.0,2,0
9.99,59,22.0,0,0
14.99,4,40.0,1,0
19.99,28,58.0,1,1
19.99,8,42.0,1,0
9.99,2,58.0,2,0
9.99,41,27.0,1,0
19.99,46,39.0,2,0
14.99,22,44.0,1,1
9.99,41,18.0,1,0
9.99,56,24.0,3,1
19.99,55,21.0,1,0
14.99,16,18.0,0,0
19.99,29,32.0,3,1
14.99,49,57.0,1,0
14.99,48,29.0,1,0
14.99,30,39.0,2,1
9.99,12,44.0,1,0
19.99,35,44.0,2,0
19.99,11,64.0,2,1
14.99,46,34.0,0,0
9.99,50,46.0,1,0
9.99,21,63.0,1,0
19.99,21,31.0,0,0
9.99,5,67.0,0,0
9.99,48,44.0,2,0
14.99,20,67.0,0,0
9.99,37,65.0,2,0
14.99,3,50.0,0,0
19.99,44,60.0,0,0
9.99,33,32.0,0,0
19.99,53,29.0,0,0
19.99,9,57.0,1,0
9.99,9,37.0,1,0
9.99,4,47.0,3,0
19.99,35,55.0,1,0
9.99,17,20.0,4,0
14.99,34,44.0,1,0
14.99,24,43.0,0,0
9.99,32,47.0,1,0
19.99,1,30.0,1,1
9.99,8,30.0,2,1
9.99,45,19.0,2,1
19.99,23,54.0,1,0
19.99,47,66.0,3,1
14.99,40,55.0,1,0
19.99,12,19.0,0,1
14.99,54,53.0,1,0
19.99,12,43.0,2,0
9.99,46,44.0,1,0
14.99,47,25.0,1,0
14.99,15,61.0,0,0
14.99,41,57.0,0,0
9.99,19,60.0,0,0
9.99,26,39.0,0,0
9.99,52,37.0,1,0
9.99,29,25.0,1,1
9.99,22,46.0,1,0
14.99,40,57.0,0,0
9.99,21,43.0,1,0
14.99,51,47.0,4,0
9.99,38,34.0,2,0
19.99,20,37.0,0,0
14.99,57,69.0,2,0
19.99,29,44.0,0,0
14.99,51,63.0,1,0
19.99,4,60.0,1,1
9.99,55,24.0,1,0
9.99,7,33.0,2,0
9.99,28,62.0,3,0
14.99,28,64.0,2,0
19.99,4,65.0,0,1
9.99,22,44.0,1,0
19.99,12,40.0,0,0
19.99,45,41.0,1,0
9.99,3,26.0,2,1
9.99,22,52.0,2,1
19.99,44,68.0,0,0
9.99,2,37.0,0,0
9.99,24,54.0,1,0
9.99,34,44.0,0,0
14.99,27,34.0,0,0
19.99,55,64.0,2,0
19.99,41,48.0,0,0
14.99,1,25.0,0,1
19.99,8,32.0,2,0
9.99,23,48.0,2,0
19.99,38,47.0,3,0
9.99,6,63.0,1,1
14.99,22,44.0,2,0
9.99,25,56.0,1,0
19.99,18,29.0,2,0
19.99,17,66.0,1,0
19.99,12,34.0,3,1
14.99,6,59.0,1,0
14.99,26,47.0,1,0
19.99,27,46.0,4,1
9.99,8,36.0,0,0
14.99,19,63.0,2,0
19.99,42,28.0,2,0
19.99,1,51.0,1,0
14.99,57,67.0,4,0
14.99,29,24.0,2,1
14.99,45,61.0,4,0
9.99,49,51.0,0,0
9.99,35,37.0,1,1
19.99,40,44.0,3,0
14.99,14,55.0,3,1
9.99,35,41.0,1,0
14.99,48,27.0,0,0
19.99,45,49.0,1,0
9.99,20,69.0,2,0
9.99,56,32.0,2,0
9.99,49,54.0,2,0
19.99,13,37.0,1,0
14.99,38,20.0,1,0
9.99,49,54.0,3,0
19.99,46,57.0,3,0
14.99,49,25.0,2,0
19.99,8,57.0,3,1
14.99,43,44.0,2,0
19.99,20,40.0,2,0
14.99,33,57.0,1,0
9.99,26,28.0,0,0
14.99,39,63.0,1,0
19.99,21,25.0,2,1
19.99,53,46.0,3,0
14.99,49,44.0,2,0
9.99,42,27.0,1,1
9.99,43,56.0,1,0
14.99,54,45.0,0,0
14.99,41,66.0,0,0
19.99,9,53.0,3,0
9.99,24,30.0,1,0
14.99,37,49.0,2,0
9.99,49,53.0,2,0
14.99,41,54.0,1,0
14.99,17,44.0,1,1
9.99,24,39.0,2,1
14.99,21,21.0,2,0
14.99,51,48.0,1,0
19.99,59,35.0,2,1
14.99,39,55.0,1,1
14.99,55,41.0,0,0
14.99,41,40.0,0,0
19.99,39,39.0,0,0
9.99,13,19.0,4,0
19.99,11,48.0,3,1
19.99,46,44.0,3,0
9.99,19,45.0,0,0
19.99,11,63.0,2,1
9.99,13,49.0,2,0
19.99,46,22.0,2,1
9.99,45,55.0,3,1
14.99,1,44.0,2,0
19.99,40,57.0,1,0
19.99,44,63.0,1,0
19.99,19,41.0,0,0
19.99,12,52.0,1,1
14.99,8,61.0,1,1
19.99,8,65.0,1,0
14.99,53,40.0,0,0
14.99,45,34.0,0,0
14.99,12,18.0,2,0
14.99,48,48.0,3,0
9.99,33,48.0,1,0
9.99,45,59.0,2,1
19.99,26,59.0,1,0
9.99,39,51.0,2,0
9.99,28,26.0,1,0
19.99,58,39.0,2,0
19.99,5,30.0,1,1
19.99,8,44.0,1,1
9.99,25,65.0,2,0
9.99,27,44.0,2,1
19.99,46,68.0,2,1
14.99,23,29.0,1,0
19.99,30,57.0,1,0
14.99,45,34.0,0,0
14.99,47,32.0,2,0
19.99,23,59.0,3,0
19.99,49,32.0,1,0
19.99,47,32.0,1,0
9.99,20,56.0,0,0
14.99,18,30.0,0,0
9.99,18,34.0,0,1
9.99,2,49.0,0,0
19.99,4,44.0,0,0
9.99,30,57.0,2,0
19.99,33,44.0,2,0
14.99,36,43.0,2,0
19.99,18,44.0,1,0
9.99,37,38.0,1,0
9.99,19,44.0,1,0
19.99,47,30.0,1,0
19.99,28,33.0,0,0
9.99,40,26.0,2,0
14.99,20,29.0,1,0
14.99,49,61.0,0,0
19.99,33,55.0,0,0
14.99,12,36.0,1,0
9.99,58,24.0,0,0
19.99,51,52.0,1,1
9.99,15,44.0,1,0
9.99,41,35.0,2,0
14.99,39,44.0,1,0
19.99,2,56.0,1,1
19.99,29,21.0,0,0
14.99,41,42.0,2,0
9.99,10,49.0,1,0
9.99,2,57.0,2,0
9.99,51,30.0,2,0
9.99,11,62.0,0,0
19.99,13,34.0,3,1
19.99,10,66.0,0,0
14.99,14,54.0,2,1
14.99,18,23.0,1,0
19.99,51,36.0,1,0
19.99,54,30.0,5,0
9.99,9,43.0,2,0
9.99,57,44.0,2,0
14.99,39,48.0,1,0
19.99,28,21.0,0,0
14.99,3,56.0,1,0
19.99,20,44.0,1,0
9.99,6,42.0,2,0
14.99,27,30.0,2,1
14.99,53,44.0,0,0
19.99,2,55.0,3,0
9.99,29,55.0,1,0
14.99,38,45.0,0,0
9.99,3,47.0,3,0
14.99,16,20.0,2,1
9.99,30,45.0,0,0
19.99,40,20.0,0,0
14.99,2,62.0,3,0
14.99,17,51.0,0,1
9.99,41,33.0,4,1
9.99,12,39.0,2,1
14.99,35,49.0,1,0
19.99,43,55.0,0,0
9.99,1,25.0,0,1
9.99,55,25.0,0,0
9.99,45,23.0,1,0
14.99,15,31.0,2,0
14.99,26,49.0,0,0
14.99,37,52.0,2,0
14.99,21,44.0,4,0
19.99,49,20.0,1,0
19.99,31,29.0,1,0
14.99,25,66.0,1,0
19.99,23,48.0,4,1
9.99,24,44.0,3,1
9.99,57,22.0,2,1
9.99,38,69.0,3,0
14.99,28,42.0,4,0
9.99,21,58.0,3,1
19.99,54,48.0,2,1
14.99,43,38.0,1,0
19.99,18,37.0,1,0
9.99,36,56.0,0,0
9.99,35,39.0,1,0
9.99,45,44.0,1,0
14.99,55,30.0,2,0
19.99,9,62.0,2,1
14.99,53,59.0,0,0
14.99,38,67.0,1,0
9.99,58,66.0,2,0
14.99,30,37.0,0,1
14.99,44,69.0,1,0
9.99,34,30.0,1,0
14.99,32,34.0,0,0
9.99,3,53.0,2,1
9.99,3,50.0,2,1
9.99,28,18.0,1,0
9.99,44,32.0,1,0
14.99,15,30.0,5,1
9.99,41,34.0,4,0
9.99,23,41.0,2,0
14.99,40,25.0,0,0
14.99,11,67.0,1,1
19.99,48,44.0,1,0
14.99,32,62.0,2,0
14.99,58,40.0,0,0
19.99,59,63.0,0,0
14.99,57,25.0,3,0
14.99,54,25.0,1,0
14.99,36,43.0,1,0
14.99,33,64.0,0,0
19.99,24,30.0,1,1
14.99,39,56.0,2,1
14.99,34,54.0,0,0
19.99,56,66.0,1,0
9.99,28,45.0,2,0
19.99,37,42.0,1,0
9.99,7,33.0,2,0
19.99,4,19.0,0,0
19.99,37,35.0,2,1
14.99,56,34.0,3,0
9.99,1,47.0,2,0
14.99,1,56.0,3,1
9.99,47,30.0,3,0
19.99,20,49.0,3,1
19.99,19,67.0,2,0
9.99,29,46.0,1,0
14.99,10,63.0,0,0
14.99,18,47.0,0,0
14.99,28,35.0,1,0
14.99,35,30.0,0,0
19.99,43,60.0,2,1
19.99,47,38.0,3,1
19.99,31,47.0,2,0
19.99,27,38.0,2,0
19.99,11,65.0,1,0
14.99,49,34.0,0,0
14.99,49,57.0,1,0
14.99,38,44.0,2,1
14.99,5,69.0,3,1
19.99,8,32.0,1,0
19.99,34,26.0,1,0
19.99,48,69.0,1,0
9.99,52,27.0,1,0
14.99,56,61.0,2,0
14.99,12,44.0,0,0
19.99,38,40.0,3,1
14.99,1,69.0,2,0
14.99,31,44.0,2,0
19.99,4,50.0,1,0
9.99,49,69.0,2,0
9.99,45,26.0,3,0
9.99,50,44.0,1,0
19.99,5,18.0,3,1
14.99,30,44.0,0,0
19.99,56,52.0,3,0
19.99,24,28.0,3,1
