UserID,Monthly_Fee,Tenure_Months,Age,Customer_Service_Calls,Churn
1000,19.99,46,20.0,1,Yes
1001,9.99,36,28.0,0,No
1002,19.99,45,62.0,1,Yes
1003,19.99,8,21.0,1,No
1004,9.99,29,43.0,0,No
1005,9.99,55,44.0,2,No
1006,19.99,53,63.0,1,No
1007,14.99,55,60.0,1,No
1008,19.99,32,44.0,3,Yes
1009,19.99,51,59.0,0,No
1010,19.99,44,68.0,0,No
1011,19.99,18,67.0,3,Yes
1012,9.99,6,23.0,1,No
1013,19.99,18,32.0,3,No
1014,14.99,19,47.0,2,No
1015,9.99,22,59.0,4,No
1016,14.99,37,54.0,2,Yes
1017,14.99,32,54.0,4,No
1018,14.99,56,,1,No
1019,14.99,41,54.0,1,Yes
1020,9.99,59,52.0,3,No
1021,9.99,3,,2,No
1022,14.99,28,,0,No
1023,14.99,10,,0,No
1024,9.99,51,35.0,1,No
1025,9.99,35,26.0,2,No
1026,9.99,29,66.0,1,No
1027,19.99,54,46.0,3,Yes
1028,19.99,15,30.0,3,Yes
1029,19.99,33,64.0,0,No
1030,14.99,7,69.0,0,No
1031,19.99,12,,2,Yes
1032,14.99,49,,4,No
1033,14.99,30,49.0,1,No
1034,19.99,21,65.0,0,No
1035,14.99,31,39.0,1,No
1036,19.99,58,,1,No
1037,19.99,24,22.0,2,No
1038,9.99,20,54.0,1,No
1039,19.99,37,58.0,2,No
1040,9.99,4,66.0,0,No
1041,19.99,28,30.0,2,Yes
1042,19.99,44,51.0,4,Yes
1043,9.99,20,62.0,3,Yes
1044,9.99,24,39.0,0,No
1045,19.99,50,40.0,2,No
1046,14.99,49,68.0,2,No
1047,9.99,51,20.0,1,No
1048,14.99,32,59.0,0,No
1049,14.99,41,51.0,2,No
1050,14.99,36,49.0,2,No
1051,9.99,58,62.0,0,No
1052,14.99,53,68.0,1,Yes
1053,9.99,34,,3,No
1054,14.99,36,38.0,2,No
1055,19.99,2,,0,No
1056,19.99,15,61.0,0,No
1057,9.99,34,38.0,2,No
1058,19.99,36,61.0,1,No
1059,19.99,6,28.0,1,No
1060,14.99,39,56.0,3,Yes
1061,9.99,42,21.0,2,No
1062,14.99,51,68.0,0,No
1063,14.99,51,18.0,0,No
1064,14.99,58,45.0,2,No
1065,14.99,54,41.0,0,No
1066,14.99,12,52.0,3,No
1067,14.99,3,30.0,1,No
1068,14.99,45,64.0,1,No
1069,9.99,18,51.0,3,Yes
1070,19.99,40,28.0,1,No
1071,14.99,21,53.0,0,No
1072,14.99,15,68.0,4,Yes
1073,14.99,33,34.0,1,Yes
1074,14.99,35,52.0,3,No
1075,14.99,26,35.0,1,Yes
1076,14.99,8,57.0,3,No
1077,19.99,36,39.0,1,No
1078,19.99,48,,0,No
1079,14.99,30,36.0,1,No
1080,19.99,23,54.0,2,No
1081,9.99,42,56.0,1,No
1082,14.99,44,38.0,0,No
1083,9.99,14,25.0,1,No
1084,9.99,14,45.0,1,No
1085,14.99,2,22.0,2,No
1086,19.99,55,34.0,3,No
1087,9.99,37,54.0,5,No
1088,14.99,5,,3,Yes
1089,9.99,38,36.0,2,No
1090,9.99,45,44.0,3,Yes
1091,9.99,41,,2,No
1092,9.99,54,28.0,2,No
1093,19.99,47,62.0,1,No
1094,9.99,14,64.0,1,No
1095,9.99,56,29.0,1,No
1096,9.99,39,38.0,4,No
1097,19.99,25,28.0,3,No
1098,9.99,20,56.0,1,No
1099,9.99,2,45.0,1,No
1100,19.99,39,22.0,3,Yes
1101,19.99,6,34.0,1,No
1102,19.99,17,37.0,1,Yes
1103,9.99,59,58.0,1,Yes
1104,19.99,25,63.0,1,No
1105,19.99,57,29.0,0,No
1106,9.99,28,23.0,3,Yes
1107,19.99,2,34.0,1,Yes
1108,9.99,35,68.0,0,No
1109,14.99,37,36.0,2,Yes
1110,19.99,5,43.0,1,No
1111,14.99,1,65.0,2,No
1112,9.99,40,61.0,1,No
1113,19.99,12,61.0,2,No
1114,9.99,56,69.0,0,No
1115,14.99,36,49.0,2,No
1116,9.99,45,23.0,1,No
1117,19.99,23,53.0,2,No
1118,19.99,47,55.0,3,Yes
1119,14.99,31,28.0,1,Yes
1120,9.99,11,50.0,2,No
1121,19.99,10,41.0,1,No
1122,14.99,3,40.0,3,No
1123,19.99,54,32.0,1,No
1124,19.99,14,44.0,1,No
1125,9.99,16,28.0,1,No
1126,19.99,10,,1,Yes
1127,9.99,29,67.0,0,No
1128,19.99,10,34.0,1,No
1129,14.99,12,68.0,1,No
1130,19.99,30,31.0,1,No
1131,9.99,41,44.0,1,No
1132,9.99,1,35.0,3,Yes
1133,14.99,5,45.0,0,No
1134,19.99,20,,1,No
1135,19.99,8,64.0,2,Yes
1136,14.99,43,64.0,0,No
1137,19.99,12,21.0,2,Yes
1138,19.99,1,,1,Yes
1139,9.99,57,62.0,3,Yes
1140,19.99,54,52.0,1,No
1141,19.99,20,65.0,4,No
1142,14.99,28,26.0,0,No
1143,14.99,57,25.0,2,No
1144,9.99,43,,1,No
1145,19.99,37,62.0,1,No
1146,19.99,47,34.0,6,Yes
1147,19.99,37,34.0,2,No
1148,9.99,12,66.0,1,Yes
1149,9.99,37,50.0,2,No
1150,14.99,49,49.0,5,Yes
1151,9.99,49,25.0,1,No
1152,19.99,56,,3,Yes
1153,19.99,44,55.0,1,No
1154,9.99,56,20.0,1,No
1155,19.99,28,22.0,0,No
1156,19.99,47,30.0,3,No
1157,9.99,15,64.0,3,No
1158,9.99,6,63.0,2,No
1159,19.99,44,48.0,1,No
1160,19.99,59,33.0,1,No
1161,19.99,20,67.0,2,No
1162,14.99,50,49.0,0,No
1163,14.99,14,39.0,0,Yes
1164,14.99,2,46.0,2,No
1165,9.99,9,,2,No
1166,14.99,37,60.0,2,No
1167,9.99,20,20.0,0,No
1168,9.99,26,,0,No
1169,14.99,29,,1,No
1170,14.99,1,38.0,2,No
1171,14.99,55,33.0,0,No
1172,19.99,35,29.0,1,No
1173,14.99,6,19.0,1,No
1174,19.99,37,58.0,3,No
1175,9.99,53,41.0,0,No
1176,19.99,59,,0,No
1177,14.99,5,47.0,1,No
1178,9.99,33,47.0,2,No
1179,9.99,49,64.0,1,No
1180,9.99,51,52.0,4,No
1181,19.99,14,36.0,2,No
1182,14.99,12,67.0,0,No
1183,9.99,42,,1,No
1184,9.99,20,43.0,3,Yes
1185,9.99,53,66.0,2,No
1186,19.99,50,57.0,1,Yes
1187,19.99,24,24.0,0,Yes
1188,14.99,59,,0,No
1189,19.99,43,,3,Yes
1190,9.99,34,20.0,3,No
1191,14.99,25,,0,No
1192,9.99,50,53.0,2,No
1193,9.99,29,42.0,0,No
1194,19.99,57,54.0,4,No
1195,14.99,39,18.0,0,No
1196,19.99,31,32.0,1,No
1197,19.99,56,54.0,2,No
1198,14.99,47,30.0,0,No
1199,9.99,43,57.0,1,No
1200,9.99,50,25.0,0,No
1201,14.99,23,22.0,3,No
1202,9.99,44,,3,No
1203,14.99,38,18.0,1,No
1204,14.99,20,53.0,2,No
1205,19.99,23,52.0,0,No
1206,14.99,45,19.0,1,No
1207,19.99,52,,3,No
1208,9.99,16,40.0,3,No
1209,9.99,50,26.0,0,No
1210,9.99,42,51.0,0,No
1211,9.99,55,63.0,1,No
1212,19.99,8,31.0,2,No
1213,9.99,50,21.0,0,No
1214,14.99,21,47.0,1,Yes
1215,14.99,1,48.0,2,Yes
1216,14.99,55,55.0,0,No
1217,19.99,8,28.0,0,Yes
1218,9.99,29,52.0,0,No
1219,9.99,32,25.0,2,No
1220,9.99,38,20.0,2,No
1221,19.99,5,31.0,2,No
1222,14.99,47,30.0,1,No
1223,14.99,22,62.0,4,No
1224,9.99,47,,2,No
1225,14.99,34,,2,No
1226,14.99,1,62.0,1,No
1227,19.99,55,36.0,1,No
1228,19.99,55,55.0,2,No
1229,19.99,26,33.0,2,Yes
1230,19.99,43,19.0,1,No
1231,9.99,10,57.0,2,No
1232,19.99,30,34.0,2,No
1233,14.99,50,51.0,0,No
1234,9.99,18,59.0,1,No
1235,14.99,17,33.0,0,No
1236,14.99,26,55.0,3,No
1237,14.99,8,19.0,1,Yes
1238,19.99,47,19.0,2,No
1239,19.99,40,43.0,2,No
1240,9.99,49,30.0,0,No
1241,9.99,12,64.0,4,No
1242,19.99,27,48.0,2,No
1243,14.99,8,,1,Yes
1244,9.99,25,56.0,0,No
1245,19.99,46,20.0,1,No
1246,19.99,4,25.0,1,No
1247,19.99,33,40.0,0,No
1248,14.99,1,31.0,3,Yes
1249,19.99,19,44.0,2,No
1250,19.99,31,,0,No
1251,19.99,16,56.0,2,No
1252,19.99,14,56.0,1,Yes
1253,9.99,53,18.0,0,No
1254,9.99,48,34.0,2,No
1255,19.99,5,58.0,4,Yes
1256,14.99,41,47.0,3,No
1257,9.99,26,30.0,2,No
1258,19.99,28,38.0,2,No
1259,9.99,2,,1,No
1260,9.99,50,36.0,1,No
1261,14.99,6,42.0,3,Yes
1262,19.99,9,39.0,2,No
1263,19.99,33,48.0,1,No
1264,14.99,41,34.0,2,No
1265,14.99,25,40.0,2,Yes
1266,19.99,48,49.0,0,No
1267,19.99,13,27.0,2,No
1268,14.99,9,27.0,0,No
1269,9.99,53,53.0,1,No
1270,9.99,13,25.0,3,No
1271,14.99,31,69.0,4,Yes
1272,9.99,41,37.0,3,No
1273,14.99,11,49.0,1,Yes
1274,9.99,4,67.0,2,Yes
1275,9.99,34,31.0,0,No
1276,19.99,38,67.0,3,Yes
1277,19.99,46,45.0,1,No
1278,9.99,4,63.0,1,No
1279,9.99,38,69.0,0,No
1280,19.99,19,41.0,0,No
1281,19.99,6,32.0,1,Yes
1282,19.99,34,39.0,1,Yes
1283,14.99,18,47.0,1,Yes
1284,9.99,13,21.0,1,No
1285,19.99,41,30.0,1,No
1286,9.99,23,,0,No
1287,14.99,19,25.0,3,Yes
1288,14.99,45,35.0,1,No
1289,19.99,11,29.0,0,No
1290,14.99,1,,0,No
1291,9.99,24,31.0,0,No
1292,19.99,54,51.0,2,Yes
1293,9.99,7,35.0,3,Yes
1294,9.99,25,51.0,0,No
1295,14.99,21,28.0,0,No
1296,14.99,15,58.0,0,No
1297,14.99,1,29.0,1,No
1298,14.99,12,,4,No
1299,14.99,58,32.0,1,No
1300,19.99,7,48.0,0,No
1301,9.99,15,66.0,0,No
1302,9.99,21,46.0,2,No
1303,9.99,19,43.0,1,Yes
1304,9.99,29,35.0,0,No
1305,14.99,25,49.0,1,No
1306,9.99,33,39.0,0,No
1307,19.99,49,55.0,3,No
1308,19.99,32,34.0,1,No
1309,9.99,49,40.0,0,No
1310,9.99,35,41.0,0,No
1311,19.99,44,67.0,3,No
1312,19.99,38,,1,No
1313,14.99,26,58.0,1,No
1314,19.99,11,,2,No
1315,14.99,35,22.0,2,No
1316,14.99,8,,1,No
1317,14.99,46,46.0,1,No
1318,14.99,14,45.0,2,Yes
1319,14.99,10,28.0,2,No
1320,9.99,2,18.0,2,Yes
1321,19.99,46,60.0,1,No
1322,14.99,9,36.0,2,Yes
1323,19.99,3,26.0,2,Yes
1324,19.99,21,44.0,2,No
1325,14.99,26,51.0,0,No
1326,9.99,8,,4,Yes
1327,14.99,48,21.0,2,No
1328,9.99,2,53.0,1,No
1329,19.99,6,35.0,2,No
1330,9.99,28,32.0,2,No
1331,9.99,53,68.0,0,No
1332,9.99,29,30.0,1,Yes
1333,19.99,26,36.0,2,No
1334,19.99,25,66.0,1,Yes
1335,9.99,12,23.0,3,Yes
1336,9.99,5,65.0,1,No
1337,14.99,34,29.0,1,No
1338,9.99,48,68.0,2,Yes
1339,14.99,37,54.0,0,No
1340,9.99,15,34.0,1,No
1341,14.99,44,40.0,1,No
1342,19.99,36,43.0,2,No
1343,9.99,15,46.0,1,No
1344,9.99,43,50.0,2,No
1345,9.99,48,,2,No
1346,9.99,23,42.0,0,No
1347,14.99,6,27.0,4,No
1348,9.99,46,64.0,3,No
1349,19.99,50,40.0,0,Yes
1350,19.99,44,38.0,1,No
1351,9.99,59,,1,No
1352,19.99,43,60.0,2,No
1353,9.99,45,,1,Yes
1354,9.99,21,54.0,0,No
1355,19.99,23,50.0,0,No
1356,9.99,43,41.0,1,Yes
1357,19.99,55,61.0,1,No
1358,14.99,16,28.0,1,No
1359,9.99,47,34.0,4,Yes
1360,14.99,53,,0,No
1361,19.99,15,64.0,3,No
1362,14.99,25,42.0,4,No
1363,14.99,36,47.0,1,No
1364,19.99,11,26.0,1,Yes
1365,14.99,51,38.0,1,No
1366,14.99,15,37.0,0,No
1367,19.99,4,36.0,3,Yes
1368,14.99,21,36.0,2,No
1369,19.99,13,29.0,1,Yes
1370,14.99,22,54.0,3,No
1371,19.99,19,59.0,4,No
1372,19.99,34,34.0,0,No
1373,14.99,14,54.0,3,Yes
1374,14.99,4,65.0,1,No
1375,14.99,48,56.0,2,No
1376,9.99,53,45.0,1,No
1377,9.99,52,58.0,1,No
1378,9.99,46,52.0,3,No
1379,19.99,27,64.0,2,No
1380,14.99,29,65.0,2,Yes
1381,19.99,47,35.0,0,No
1382,9.99,28,31.0,1,No
1383,14.99,35,52.0,1,Yes
1384,19.99,8,61.0,2,No
1385,14.99,16,58.0,3,No
1386,19.99,42,24.0,3,No
1387,14.99,36,58.0,2,Yes
1388,9.99,30,30.0,0,No
1389,9.99,18,35.0,2,Yes
1390,14.99,2,54.0,0,No
1391,19.99,49,,2,No
1392,9.99,13,,3,Yes
1393,9.99,4,48.0,1,Yes
1394,9.99,26,19.0,3,No
1395,14.99,25,33.0,1,No
1396,14.99,30,26.0,0,No
1397,19.99,11,26.0,3,No
1398,19.99,7,55.0,0,No
1399,19.99,31,,2,No
1400,14.99,44,39.0,2,No
1401,14.99,10,50.0,4,Yes
1402,19.99,39,53.0,3,No
1403,19.99,13,,2,No
1404,14.99,31,40.0,2,Yes
1405,19.99,7,62.0,3,Yes
1406,9.99,56,62.0,2,No
1407,14.99,49,51.0,2,No
1408,19.99,42,26.0,0,No
1409,14.99,42,41.0,2,No
1410,9.99,56,25.0,1,Yes
1411,14.99,36,24.0,2,No
1412,14.99,20,53.0,2,Yes
1413,14.99,4,35.0,2,Yes
1414,14.99,54,,2,Yes
1415,9.99,7,,2,No
1416,14.99,54,23.0,2,No
1417,14.99,1,61.0,1,No
1418,19.99,44,61.0,2,No
1419,14.99,56,38.0,4,No
1420,19.99,45,45.0,0,No
1421,9.99,42,57.0,0,No
1422,9.99,47,18.0,1,No
1423,9.99,59,53.0,0,No
1424,9.99,13,38.0,3,No
1425,19.99,55,60.0,0,No
1426,14.99,22,52.0,0,No
1427,9.99,54,30.0,3,No
1428,14.99,21,66.0,1,No
1429,19.99,22,27.0,2,No
1430,19.99,28,61.0,0,No
1431,19.99,9,64.0,0,No
1432,9.99,26,27.0,2,No
1433,14.99,9,63.0,0,No
1434,14.99,15,30.0,0,No
1435,14.99,10,54.0,2,No
1436,19.99,24,55.0,2,No
1437,9.99,58,41.0,2,Yes
1438,19.99,57,19.0,3,No
1439,19.99,42,39.0,2,Yes
1440,14.99,8,34.0,3,No
1441,19.99,24,53.0,2,No
1442,14.99,16,31.0,1,No
1443,9.99,49,27.0,3,No
1444,14.99,26,52.0,1,No
1445,9.99,27,42.0,1,No
1446,14.99,37,20.0,0,No
1447,19.99,4,64.0,1,Yes
1448,19.99,50,,1,No
1449,9.99,24,34.0,3,Yes
1450,9.99,19,29.0,0,No
1451,9.99,36,69.0,1,No
1452,14.99,39,41.0,1,No
1453,14.99,10,46.0,1,No
1454,9.99,25,60.0,1,No
1455,19.99,18,42.0,1,No
1456,14.99,19,53.0,0,No
1457,14.99,36,,1,No
1458,14.99,10,55.0,2,No
1459,9.99,33,18.0,2,No
1460,9.99,55,37.0,0,No
1461,9.99,50,45.0,1,No
1462,9.99,5,33.0,6,No
1463,9.99,47,64.0,1,No
1464,19.99,49,34.0,1,No
1465,19.99,35,57.0,1,No
1466,9.99,44,45.0,1,No
1467,14.99,34,29.0,1,No
1468,9.99,33,44.0,3,No
1469,19.99,55,59.0,1,Yes
1470,19.99,21,,1,No
1471,14.99,17,47.0,0,No
1472,19.99,22,,3,Yes
1473,9.99,48,51.0,0,No
1474,14.99,37,54.0,0,No
1475,9.99,15,23.0,2,No
1476,9.99,35,24.0,1,No
1477,14.99,28,49.0,3,No
1478,9.99,7,49.0,1,Yes
1479,19.99,32,42.0,0,No
1480,9.99,11,50.0,5,No
1481,14.99,10,24.0,1,No
1482,14.99,9,69.0,2,No
1483,14.99,14,29.0,2,No
1484,9.99,13,33.0,0,No
1485,14.99,57,33.0,0,No
1486,14.99,25,60.0,1,No
1487,9.99,2,53.0,3,Yes
1488,19.99,35,30.0,1,No
1489,9.99,7,24.0,2,No
1490,14.99,21,53.0,0,No
1491,14.99,18,64.0,2,Yes
1492,9.99,3,68.0,0,No
1493,19.99,42,26.0,1,No
1494,14.99,54,49.0,0,No
1495,14.99,39,28.0,1,No
1496,14.99,41,25.0,1,No
1497,9.99,49,50.0,0,No
1498,14.99,11,,1,No
1499,19.99,39,42.0,1,Yes
1500,14.99,24,25.0,1,Yes
1501,14.99,46,62.0,2,No
1502,19.99,19,39.0,1,Yes
1503,14.99,4,21.0,3,Yes
1504,9.99,26,57.0,1,No
1505,9.99,38,20.0,0,No
1506,9.99,42,,2,No
1507,19.99,32,58.0,3,No
1508,14.99,39,46.0,2,Yes
1509,9.99,45,,1,Yes
1510,19.99,46,51.0,1,No
1511,14.99,36,45.0,2,No
1512,19.99,40,30.0,2,No
1513,9.99,37,32.0,2,No
1514,9.99,33,40.0,2,No
1515,9.99,36,61.0,2,No
1516,19.99,3,43.0,6,No
1517,19.99,9,21.0,0,No
1518,9.99,8,43.0,2,No
1519,19.99,33,57.0,2,No
1520,9.99,59,26.0,0,No
1521,9.99,6,22.0,2,Yes
1522,14.99,41,49.0,1,No
1523,19.99,39,37.0,1,No
1524,9.99,4,67.0,4,Yes
1525,9.99,13,28.0,3,No
1526,19.99,49,32.0,1,No
1527,14.99,2,49.0,0,No
1528,14.99,5,45.0,0,No
1529,9.99,44,39.0,0,No
1530,19.99,27,58.0,2,No
1531,14.99,32,34.0,2,No
1532,19.99,21,43.0,5,Yes
1533,19.99,8,61.0,1,No
1534,9.99,38,24.0,0,No
1535,14.99,8,59.0,1,No
1536,9.99,50,43.0,2,No
1537,14.99,3,42.0,1,No
1538,14.99,54,27.0,3,No
1539,14.99,44,62.0,2,No
1540,14.99,58,36.0,1,No
1541,14.99,3,28.0,3,Yes
1542,19.99,22,30.0,0,No
1543,9.99,6,25.0,0,No
1544,19.99,2,57.0,1,Yes
1545,14.99,23,21.0,4,No
1546,9.99,44,,2,No
1547,14.99,2,48.0,0,Yes
1548,9.99,38,45.0,1,No
1549,19.99,17,28.0,1,No
1550,9.99,35,60.0,2,No
1551,9.99,34,,3,No
1552,9.99,23,66.0,3,No
1553,9.99,30,64.0,3,No
1554,9.99,52,69.0,1,No
1555,14.99,8,55.0,1,Yes
1556,9.99,22,41.0,1,No
1557,9.99,44,64.0,0,No
1558,19.99,58,48.0,2,No
1559,9.99,36,58.0,1,No
1560,19.99,5,63.0,3,Yes
1561,14.99,13,67.0,2,No
1562,9.99,29,43.0,1,No
1563,19.99,31,66.0,1,No
1564,19.99,47,67.0,2,No
1565,14.99,57,22.0,0,No
1566,9.99,55,37.0,3,No
1567,9.99,16,69.0,1,No
1568,19.99,42,58.0,0,No
1569,9.99,30,,0,No
1570,19.99,57,50.0,1,No
1571,9.99,55,67.0,0,No
1572,19.99,16,,2,No
1573,9.99,12,44.0,1,No
1574,14.99,17,51.0,0,No
1575,9.99,16,32.0,0,No
1576,9.99,12,49.0,1,No
1577,14.99,8,38.0,0,No
1578,9.99,20,63.0,2,No
1579,14.99,3,22.0,1,Yes
1580,9.99,16,23.0,2,No
1581,19.99,30,55.0,1,No
1582,19.99,45,39.0,0,No
1583,9.99,23,35.0,1,No
1584,9.99,28,31.0,6,Yes
1585,9.99,51,27.0,2,No
1586,19.99,40,,1,No
1587,9.99,54,30.0,2,No
1588,19.99,5,48.0,3,Yes
1589,14.99,20,47.0,1,No
1590,19.99,40,20.0,3,Yes
1591,19.99,56,47.0,0,No
1592,14.99,44,23.0,2,No
1593,19.99,1,46.0,0,Yes
1594,9.99,57,25.0,3,Yes
1595,9.99,30,61.0,2,No
1596,19.99,21,62.0,4,Yes
1597,9.99,20,60.0,1,Yes
1598,19.99,6,61.0,3,No
1599,9.99,22,,0,No
1600,9.99,18,34.0,2,Yes
1601,19.99,8,,1,No
1602,9.99,39,28.0,1,No
1603,19.99,32,30.0,0,No
1604,9.99,33,67.0,1,No
1605,9.99,53,28.0,0,No
1606,14.99,16,48.0,0,Yes
1607,14.99,12,45.0,2,No
1608,19.99,38,61.0,0,No
1609,14.99,52,,0,No
1610,19.99,34,58.0,3,No
1611,14.99,14,33.0,2,No
1612,9.99,36,21.0,1,No
1613,19.99,33,52.0,4,No
1614,19.99,23,65.0,2,No
1615,9.99,50,43.0,3,No
1616,19.99,45,29.0,2,No
1617,19.99,2,28.0,1,No
1618,14.99,41,54.0,2,No
1619,19.99,21,42.0,3,No
1620,9.99,2,35.0,2,No
1621,14.99,27,36.0,1,No
1622,14.99,57,40.0,2,No
1623,9.99,9,55.0,2,No
1624,9.99,1,35.0,1,No
1625,14.99,11,43.0,1,No
1626,19.99,3,23.0,0,No
1627,14.99,52,21.0,1,No
1628,9.99,23,61.0,0,No
1629,14.99,26,68.0,2,No
1630,9.99,4,46.0,2,No
1631,14.99,18,51.0,2,Yes
1632,19.99,55,34.0,0,No
1633,14.99,6,60.0,2,Yes
1634,14.99,35,60.0,2,No
1635,9.99,22,33.0,3,No
1636,9.99,43,19.0,3,No
1637,9.99,15,51.0,3,No
1638,14.99,22,25.0,2,No
1639,19.99,37,30.0,2,No
1640,9.99,52,59.0,0,No
1641,9.99,42,25.0,2,No
1642,14.99,12,47.0,2,No
1643,9.99,47,49.0,2,No
1644,19.99,49,53.0,0,No
1645,19.99,42,64.0,0,No
1646,9.99,38,47.0,2,Yes
1647,9.99,18,18.0,1,No
1648,14.99,45,60.0,2,No
1649,19.99,35,56.0,2,No
1650,19.99,30,34.0,4,Yes
1651,9.99,24,37.0,0,No
1652,14.99,42,,1,No
1653,19.99,30,67.0,0,No
1654,19.99,14,39.0,0,No
1655,14.99,6,46.0,0,No
1656,14.99,3,,1,No
1657,19.99,16,61.0,2,Yes
1658,19.99,7,26.0,0,No
1659,14.99,52,54.0,1,No
1660,19.99,14,27.0,3,Yes
1661,9.99,9,53.0,1,No
1662,9.99,15,54.0,3,No
1663,14.99,21,45.0,3,No
1664,14.99,35,45.0,2,No
