UserID,Monthly_Fee,Tenure_Months,Age,Customer_Service_Calls,Churn
1665,14.99,2,59.0,1,No
1666,9.99,27,60.0,1,No
1667,19.99,2,38.0,1,No
1668,9.99,35,,1,No
1669,19.99,18,59.0,0,No
1670,9.99,14,57.0,2,Yes
1671,19.99,20,,1,No
1672,9.99,18,25.0,3,No
1673,14.99,10,65.0,2,Yes
1674,9.99,25,44.0,2,No
1675,19.99,2,39.0,0,Yes
1676,9.99,25,54.0,2,No
1677,9.99,54,44.0,1,No
1678,9.99,33,46.0,3,No
1679,14.99,36,,2,Yes
1680,9.99,31,61.0,0,No
1681,14.99,14,30.0,4,Yes
1682,14.99,1,62.0,2,Yes
1683,9.99,46,27.0,3,Yes
1684,9.99,16,53.0,0,No
1685,9.99,54,26.0,1,No
1686,19.99,46,44.0,2,Yes
1687,9.99,52,51.0,2,Yes
1688,14.99,3,68.0,1,No
1689,9.99,35,18.0,1,No
1690,19.99,41,49.0,1,No
1691,9.99,6,,2,No
1692,19.99,25,46.0,3,No
1693,19.99,13,24.0,3,No
1694,9.99,53,,1,No
1695,14.99,34,20.0,1,No
1696,19.99,8,37.0,1,No
1697,9.99,21,37.0,3,No
1698,9.99,34,47.0,3,No
1699,14.99,4,52.0,2,No
1700,19.99,25,52.0,1,No
1701,19.99,15,66.0,0,No
1702,9.99,4,56.0,1,No
1703,9.99,45,44.0,1,No
1704,14.99,12,43.0,1,No
1705,14.99,32,31.0,2,Yes
1706,19.99,32,34.0,3,Yes
1707,19.99,28,35.0,3,Yes
1708,9.99,13,62.0,1,No
1709,19.99,31,,2,No
1710,14.99,14,46.0,1,No
1711,14.99,20,37.0,2,No
1712,9.99,18,44.0,0,No
1713,14.99,29,35.0,1,No
1714,14.99,6,21.0,0,No
1715,14.99,32,18.0,1,No
1716,14.99,29,67.0,1,No
1717,9.99,43,18.0,1,Yes
1718,9.99,2,43.0,0,No
1719,19.99,23,,2,No
1720,14.99,19,37.0,1,No
1721,19.99,31,69.0,3,Yes
1722,9.99,51,40.0,0,No
1723,9.99,5,27.0,1,No
1724,9.99,19,28.0,4,No
1725,9.99,34,58.0,1,No
1726,9.99,10,58.0,0,No
1727,9.99,25,22.0,1,No
1728,9.99,2,18.0,1,Yes
1729,14.99,11,34.0,2,Yes
1730,19.99,50,39.0,2,No
1731,9.99,31,51.0,3,No
1732,14.99,56,62.0,3,Yes
1733,14.99,15,58.0,2,No
1734,19.99,9,46.0,1,No
1735,9.99,23,,3,No
1736,19.99,19,22.0,1,No
1737,9.99,9,28.0,1,No
1738,14.99,35,68.0,1,No
1739,14.99,21,38.0,1,No
1740,14.99,9,52.0,1,No
1741,14.99,28,29.0,0,No
1742,19.99,46,43.0,3,No
1743,9.99,51,68.0,3,Yes
1744,9.99,7,36.0,3,No
1745,19.99,16,62.0,2,No
1746,9.99,16,24.0,1,No
1747,14.99,33,64.0,1,Yes
1748,9.99,4,24.0,1,No
1749,14.99,4,43.0,2,No
1750,19.99,39,,0,No
1751,9.99,40,22.0,0,No
1752,19.99,17,38.0,2,Yes
1753,9.99,37,31.0,0,No
1754,14.99,39,21.0,4,No
1755,19.99,52,,0,No
1756,9.99,29,59.0,0,No
1757,14.99,52,37.0,1,No
1758,19.99,36,32.0,1,Yes
1759,19.99,38,67.0,4,No
1760,9.99,39,69.0,1,No
1761,9.99,50,62.0,1,No
1762,9.99,37,46.0,2,Yes
1763,14.99,52,25.0,1,No
1764,9.99,35,58.0,5,Yes
1765,19.99,7,65.0,3,No
1766,19.99,27,,4,Yes
1767,9.99,28,,2,No
1768,9.99,22,56.0,1,No
1769,19.99,14,63.0,1,No
1770,14.99,7,45.0,2,No
1771,9.99,37,63.0,1,No
1772,9.99,22,44.0,2,No
1773,19.99,5,21.0,2,No
1774,9.99,55,,1,No
1775,14.99,2,52.0,1,No
1776,19.99,27,54.0,1,No
1777,9.99,21,18.0,3,No
1778,19.99,54,20.0,1,No
1779,9.99,38,64.0,2,No
1780,9.99,15,,3,Yes
1781,9.99,21,44.0,1,No
1782,14.99,10,57.0,0,Yes
1783,14.99,23,53.0,3,No
1784,19.99,58,51.0,2,No
1785,9.99,56,46.0,1,Yes
1786,9.99,39,41.0,2,No
1787,14.99,5,41.0,0,No
1788,9.99,1,59.0,0,Yes
1789,14.99,13,21.0,0,No
1790,9.99,21,20.0,2,No
1791,19.99,26,51.0,0,Yes
1792,9.99,50,66.0,2,No
1793,9.99,45,40.0,1,No
1794,14.99,21,69.0,1,No
1795,9.99,53,40.0,3,Yes
1796,9.99,18,,1,No
1797,14.99,37,22.0,1,Yes
1798,19.99,45,48.0,0,No
1799,19.99,32,58.0,4,No
1800,14.99,36,23.0,0,No
1801,14.99,17,54.0,4,No
1802,14.99,35,27.0,1,No
1803,14.99,49,57.0,2,Yes
1804,14.99,11,24.0,1,No
1805,19.99,21,56.0,1,No
1806,19.99,52,55.0,1,No
1807,14.99,55,38.0,1,No
1808,9.99,53,37.0,1,No
1809,14.99,26,20.0,1,No
1810,9.99,4,68.0,0,No
1811,14.99,34,,3,Yes
1812,14.99,52,64.0,1,No
1813,19.99,48,21.0,0,No
1814,9.99,18,45.0,3,No
1815,9.99,40,29.0,1,No
1816,19.99,35,55.0,2,No
1817,19.99,41,68.0,1,No
1818,19.99,29,53.0,2,No
1819,19.99,52,64.0,1,No
1820,9.99,29,58.0,2,No
1821,9.99,38,22.0,4,Yes
1822,14.99,42,30.0,0,No
1823,14.99,21,40.0,1,No
1824,19.99,42,,0,No
1825,19.99,13,47.0,0,No
1826,19.99,49,54.0,2,No
1827,14.99,41,42.0,0,No
1828,14.99,17,65.0,1,No
1829,14.99,56,44.0,0,No
1830,14.99,9,68.0,0,Yes
1831,14.99,41,31.0,3,Yes
1832,14.99,1,65.0,3,Yes
1833,14.99,2,64.0,1,No
1834,19.99,48,,3,No
1835,19.99,29,56.0,1,No
1836,19.99,33,,5,No
1837,19.99,10,39.0,1,No
1838,14.99,50,38.0,3,Yes
1839,9.99,58,38.0,1,No
1840,14.99,40,25.0,2,No
1841,9.99,21,66.0,1,No
1842,19.99,28,33.0,2,Yes
1843,14.99,11,48.0,0,No
1844,19.99,55,59.0,2,No
1845,14.99,34,27.0,1,No
1846,19.99,8,49.0,1,No
1847,9.99,59,51.0,2,No
1848,9.99,22,26.0,1,No
1849,9.99,8,34.0,2,No
1850,14.99,49,28.0,0,No
1851,9.99,15,49.0,0,No
1852,14.99,17,,2,No
1853,9.99,23,39.0,1,No
1854,9.99,24,34.0,1,No
1855,14.99,45,21.0,4,No
1856,14.99,19,65.0,2,Yes
1857,9.99,5,69.0,1,Yes
1858,14.99,32,64.0,1,No
1859,9.99,44,42.0,1,No
1860,14.99,1,38.0,2,No
1861,19.99,23,54.0,1,No
1862,19.99,37,,3,No
1863,19.99,8,66.0,0,No
1864,19.99,13,18.0,0,No
1865,19.99,8,42.0,4,Yes
1866,9.99,57,68.0,2,No
1867,19.99,23,53.0,2,No
1868,19.99,43,34.0,1,No
1869,19.99,1,58.0,3,Yes
1870,19.99,45,41.0,3,No
1871,14.99,51,19.0,2,Yes
1872,9.99,24,57.0,0,No
1873,19.99,35,32.0,0,No
1874,19.99,24,49.0,0,No
1875,19.99,17,56.0,1,No
1876,9.99,5,23.0,0,No
1877,14.99,20,18.0,2,No
1878,9.99,21,64.0,0,No
1879,14.99,40,40.0,4,No
1880,19.99,58,,0,No
1881,19.99,31,34.0,0,No
1882,9.99,46,,0,No
1883,9.99,36,58.0,2,Yes
1884,14.99,11,46.0,0,No
1885,14.99,52,26.0,2,No
1886,9.99,15,30.0,1,No
1887,14.99,19,23.0,2,No
1888,9.99,7,23.0,1,No
1889,14.99,51,37.0,2,No
1890,9.99,28,,3,No
1891,9.99,51,20.0,0,No
1892,9.99,43,34.0,3,Yes
1893,14.99,58,66.0,3,No
1894,14.99,5,29.0,2,No
1895,14.99,5,65.0,1,No
1896,9.99,30,,1,No
1897,14.99,54,62.0,3,No
1898,14.99,32,18.0,2,Yes
1899,9.99,8,34.0,1,No
1900,19.99,10,,2,No
1901,9.99,38,43.0,0,No
1902,14.99,47,32.0,0,No
1903,9.99,32,53.0,3,Yes
1904,19.99,48,49.0,1,No
1905,9.99,28,49.0,2,No
1906,14.99,17,21.0,1,No
1907,19.99,31,35.0,1,No
1908,14.99,8,66.0,1,No
1909,19.99,40,36.0,4,No
1910,19.99,25,60.0,0,No
1911,9.99,9,69.0,1,No
1912,9.99,2,52.0,3,Yes
1913,14.99,15,57.0,0,No
1914,9.99,50,31.0,1,No
1915,9.99,3,50.0,1,No
1916,19.99,49,31.0,0,No
1917,9.99,36,51.0,3,Yes
1918,19.99,4,21.0,0,No
1919,19.99,14,41.0,2,No
1920,19.99,41,46.0,0,No
1921,14.99,41,36.0,2,No
1922,14.99,25,23.0,1,No
1923,14.99,58,50.0,3,No
1924,19.99,55,66.0,3,No
1925,14.99,50,57.0,2,No
1926,14.99,10,36.0,3,No
1927,9.99,21,18.0,2,No
1928,14.99,36,22.0,1,No
1929,14.99,12,44.0,0,No
1930,19.99,27,33.0,2,No
1931,19.99,40,23.0,0,No
1932,19.99,2,57.0,1,No
1933,19.99,54,,0,No
1934,19.99,13,65.0,0,No
1935,19.99,53,52.0,4,No
1936,14.99,32,36.0,2,No
1937,19.99,31,29.0,0,No
1938,19.99,16,33.0,3,No
1939,9.99,32,60.0,0,No
1940,14.99,32,27.0,1,Yes
1941,14.99,34,42.0,2,Yes
1942,14.99,11,37.0,2,Yes
1943,19.99,10,48.0,1,No
1944,19.99,15,21.0,4,No
1945,19.99,17,61.0,1,Yes
1946,9.99,40,40.0,2,No
1947,19.99,18,19.0,3,Yes
1948,9.99,55,39.0,0,No
1949,14.99,9,68.0,2,No
1950,19.99,25,54.0,1,No
1951,9.99,40,25.0,1,No
1952,9.99,59,24.0,1,No
1953,19.99,14,31.0,1,No
1954,14.99,58,20.0,2,No
1955,14.99,25,67.0,2,No
1956,14.99,50,33.0,1,No
1957,9.99,22,36.0,2,No
1958,9.99,52,68.0,3,No
1959,9.99,30,35.0,2,No
1960,9.99,20,69.0,2,No
1961,14.99,21,33.0,3,Yes
1962,19.99,44,25.0,1,No
1963,9.99,32,,1,No
1964,9.99,51,66.0,2,No
1965,14.99,46,29.0,0,No
1966,19.99,49,28.0,2,No
1967,19.99,56,22.0,0,No
1968,14.99,21,44.0,1,No
1969,14.99,35,,0,No
1970,19.99,58,34.0,1,No
1971,9.99,32,23.0,1,No
1972,19.99,30,50.0,2,No
1973,14.99,55,22.0,1,No
1974,9.99,39,,2,No
1975,9.99,49,31.0,1,No
1976,14.99,12,22.0,2,Yes
1977,14.99,41,50.0,1,No
1978,14.99,47,67.0,1,No
1979,19.99,18,65.0,1,No
1980,19.99,21,58.0,2,Yes
1981,9.99,13,36.0,2,No
1982,14.99,21,39.0,0,No
1983,9.99,8,22.0,1,No
1984,9.99,46,19.0,0,No
1985,9.99,40,47.0,4,No
1986,9.99,46,64.0,1,No
1987,14.99,7,56.0,2,No
1988,9.99,23,21.0,1,No
1989,14.99,44,50.0,0,No
1990,14.99,32,30.0,0,No
1991,19.99,11,37.0,4,Yes
1992,14.99,22,24.0,0,No
1993,19.99,22,,1,No
1994,14.99,43,40.0,2,No
1995,14.99,25,31.0,0,No
1996,14.99,22,,0,No
1997,19.99,28,36.0,3,No
1998,19.99,29,46.0,1,No
1999,9.99,13,37.0,0,No
2000,19.99,18,46.0,2,No
2001,19.99,2,41.0,2,Yes
2002,19.99,29,35.0,3,No
2003,19.99,21,27.0,0,Yes
2004,9.99,15,58.0,0,No
2005,19.99,52,25.0,0,No
2006,14.99,27,43.0,2,Yes
2007,14.99,50,46.0,1,No
2008,19.99,31,27.0,1,No
2009,19.99,15,34.0,1,No
2010,14.99,51,,1,No
2011,14.99,23,23.0,1,Yes
2012,9.99,24,22.0,0,No
2013,14.99,44,45.0,0,No
2014,14.99,13,58.0,1,Yes
2015,19.99,22,,3,No
2016,14.99,43,35.0,0,No
2017,9.99,37,43.0,0,No
2018,14.99,33,37.0,1,No
2019,19.99,56,,0,No
2020,19.99,3,66.0,0,No
2021,14.99,54,44.0,1,No
2022,19.99,19,,2,No
2023,9.99,23,29.0,0,No
2024,9.99,29,24.0,0,No
2025,14.99,30,20.0,5,Yes
2026,14.99,39,27.0,1,No
2027,14.99,44,51.0,0,No
2028,19.99,47,42.0,0,No
2029,9.99,25,52.0,3,No
2030,9.99,37,33.0,0,No
2031,19.99,47,19.0,2,Yes
2032,9.99,8,41.0,1,Yes
2033,14.99,42,27.0,1,No
2034,14.99,58,55.0,1,No
2035,14.99,16,39.0,2,Yes
2036,9.99,8,43.0,1,No
2037,14.99,1,60.0,0,No
2038,19.99,44,56.0,2,No
2039,19.99,5,44.0,1,No
2040,9.99,3,46.0,1,No
2041,19.99,1,64.0,3,Yes
2042,19.99,4,55.0,2,Yes
2043,9.99,40,37.0,2,No
2044,14.99,35,44.0,4,Yes
2045,14.99,32,58.0,3,Yes
2046,14.99,42,,0,No
2047,9.99,34,61.0,2,No
2048,19.99,43,36.0,1,No
2049,14.99,25,37.0,1,No
2050,14.99,10,52.0,1,No
2051,9.99,21,64.0,3,No
2052,14.99,46,19.0,0,No
2053,9.99,39,47.0,1,No
2054,19.99,27,51.0,4,Yes
2055,9.99,27,39.0,1,No
2056,9.99,2,20.0,2,No
2057,9.99,41,23.0,2,No
2058,9.99,48,32.0,1,No
2059,19.99,13,44.0,1,No
2060,19.99,9,27.0,4,No
2061,14.99,52,26.0,2,No
2062,19.99,36,,2,No
2063,19.99,22,49.0,2,Yes
2064,14.99,42,65.0,3,Yes
2065,19.99,26,23.0,2,No
2066,9.99,58,58.0,1,No
2067,9.99,54,53.0,2,Yes
2068,14.99,12,19.0,1,No
2069,14.99,17,46.0,2,Yes
2070,14.99,14,21.0,2,No
2071,9.99,14,,2,No
2072,19.99,57,36.0,2,No
2073,9.99,34,43.0,2,No
2074,14.99,53,,1,No
2075,19.99,57,27.0,0,No
2076,19.99,20,32.0,2,No
2077,9.99,11,39.0,0,Yes
2078,14.99,16,68.0,0,No
2079,9.99,51,65.0,2,No
2080,19.99,31,38.0,1,Yes
2081,9.99,55,39.0,0,No
2082,9.99,6,,0,No
2083,14.99,56,51.0,1,No
2084,14.99,19,47.0,1,No
2085,19.99,37,42.0,3,No
2086,9.99,58,,2,Yes
2087,9.99,4,45.0,1,No
2088,9.99,47,18.0,1,Yes
2089,19.99,4,66.0,4,Yes
2090,19.99,20,62.0,2,No
2091,14.99,10,21.0,1,No
2092,14.99,24,24.0,1,No
2093,14.99,54,66.0,1,No
2094,9.99,35,26.0,0,No
2095,9.99,26,,3,No
2096,14.99,37,36.0,2,No
2097,9.99,38,18.0,0,No
2098,14.99,21,27.0,5,Yes
2099,19.99,54,53.0,0,No
2100,14.99,40,26.0,1,No
2101,19.99,39,62.0,3,No
2102,9.99,21,63.0,1,No
2103,14.99,10,59.0,2,No
2104,9.99,38,49.0,2,No
2105,19.99,46,49.0,1,No
2106,19.99,4,23.0,3,No
2107,19.99,57,65.0,1,No
2108,9.99,45,55.0,2,Yes
2109,9.99,20,34.0,2,Yes
2110,9.99,17,27.0,2,No
2111,9.99,55,67.0,0,No
2112,19.99,7,44.0,1,Yes
2113,19.99,4,67.0,4,Yes
2114,14.99,29,52.0,0,No
2115,14.99,14,69.0,1,No
2116,9.99,3,38.0,0,No
2117,19.99,24,42.0,2,No
2118,19.99,37,45.0,4,Yes
2119,19.99,16,64.0,3,Yes
2120,14.99,58,32.0,0,No
2121,14.99,55,,1,No
2122,19.99,52,46.0,0,No
2123,19.99,4,26.0,1,No
2124,19.99,56,44.0,3,No
2125,14.99,24,43.0,0,No
2126,19.99,34,36.0,3,No
2127,19.99,30,45.0,2,No
2128,9.99,18,34.0,2,No
2129,9.99,19,60.0,1,No
2130,14.99,31,58.0,2,No
2131,19.99,19,,1,No
2132,19.99,49,67.0,1,No
2133,9.99,46,37.0,6,No
2134,14.99,19,62.0,2,No
2135,9.99,22,57.0,1,No
2136,9.99,24,,2,No
2137,9.99,45,66.0,0,No
2138,9.99,12,40.0,0,No
2139,19.99,30,64.0,2,No
2140,19.99,58,,2,Yes
2141,9.99,38,69.0,1,Yes
2142,14.99,53,64.0,0,No
2143,14.99,31,50.0,1,No
2144,14.99,36,63.0,1,No
2145,14.99,19,,0,No
2146,9.99,48,60.0,1,No
2147,19.99,45,65.0,0,No
2148,14.99,36,51.0,1,No
2149,9.99,30,57.0,0,No
2150,14.99,55,,5,Yes
2151,14.99,49,67.0,4,No
2152,9.99,55,20.0,3,No
2153,19.99,33,50.0,1,No
2154,19.99,18,28.0,1,No
2155,9.99,52,33.0,0,No
2156,19.99,49,35.0,1,No
2157,9.99,59,47.0,3,Yes
2158,9.99,28,65.0,2,No
2159,9.99,59,27.0,0,No
2160,19.99,47,35.0,1,No
2161,9.99,11,55.0,3,No
2162,14.99,57,36.0,2,No
2163,19.99,54,53.0,1,No
2164,19.99,45,30.0,2,Yes
2165,19.99,33,63.0,1,No
2166,19.99,17,20.0,2,No
2167,14.99,6,27.0,2,No
2168,19.99,4,55.0,0,Yes
2169,19.99,20,18.0,2,No
2170,9.99,48,44.0,1,No
2171,19.99,47,63.0,1,No
2172,14.99,27,25.0,2,Yes
2173,14.99,15,68.0,1,No
2174,14.99,6,63.0,1,No
2175,14.99,47,59.0,0,No
2176,19.99,14,34.0,1,No
2177,19.99,11,,2,Yes
2178,14.99,39,23.0,1,No
2179,14.99,9,60.0,3,No
2180,19.99,26,42.0,2,Yes
2181,14.99,16,56.0,0,Yes
2182,9.99,5,66.0,0,No
2183,14.99,57,45.0,2,No
2184,14.99,52,50.0,3,Yes
2185,9.99,10,54.0,0,No
2186,9.99,50,,2,Yes
2187,19.99,3,35.0,2,Yes
2188,19.99,13,38.0,2,No
2189,9.99,43,19.0,0,No
2190,9.99,49,,2,No
2191,19.99,30,55.0,2,No
2192,14.99,54,57.0,0,No
2193,9.99,45,53.0,0,No
2194,19.99,6,67.0,1,No
2195,14.99,17,60.0,1,No
2196,9.99,59,54.0,1,Yes
2197,14.99,45,32.0,1,No
2198,19.99,51,45.0,2,No
2199,9.99,53,35.0,3,Yes
2200,14.99,19,51.0,1,No
2201,9.99,42,39.0,3,Yes
2202,14.99,35,28.0,2,Yes
2203,19.99,46,30.0,3,No
2204,19.99,26,21.0,2,No
2205,9.99,51,,4,No
2206,14.99,5,24.0,2,Yes
2207,9.99,29,60.0,1,No
2208,9.99,37,41.0,1,No
2209,14.99,20,21.0,0,No
2210,14.99,49,45.0,1,No
2211,14.99,21,32.0,1,No
2212,19.99,10,18.0,3,No
2213,9.99,5,,1,No
2214,9.99,36,31.0,0,No
2215,19.99,6,55.0,2,No
2216,14.99,26,67.0,0,No
2217,19.99,4,18.0,0,No
2218,19.99,39,55.0,2,Yes
2219,19.99,39,55.0,2,No
2220,9.99,50,38.0,1,No
2221,19.99,35,65.0,1,No
2222,9.99,1,46.0,0,No
2223,9.99,24,22.0,1,No
2224,9.99,57,66.0,1,No
2225,14.99,36,27.0,1,No
2226,9.99,6,45.0,4,Yes
2227,9.99,41,38.0,2,Yes
2228,14.99,54,67.0,2,No
2229,9.99,46,24.0,1,No
2230,19.99,44,,5,No
2231,19.99,57,62.0,1,No
2232,9.99,31,,3,No
2233,14.99,20,37.0,1,No
2234,19.99,24,36.0,2,No
2235,14.99,25,52.0,2,No
2236,14.99,36,21.0,0,No
2237,19.99,21,22.0,1,No
2238,14.99,30,18.0,3,No
2239,19.99,24,21.0,2,No
2240,14.99,44,29.0,2,No
2241,19.99,42,44.0,2,No
2242,9.99,30,59.0,0,No
2243,19.99,22,40.0,4,Yes
2244,19.99,28,42.0,0,No
2245,19.99,7,38.0,2,No
2246,19.99,35,69.0,1,No
2247,14.99,55,41.0,0,No
2248,9.99,28,42.0,0,No
2249,19.99,14,62.0,2,No
2250,14.99,56,63.0,2,No
2251,9.99,10,49.0,0,No
2252,9.99,16,49.0,0,No
2253,9.99,16,22.0,2,No
2254,9.99,54,53.0,2,No
2255,19.99,31,63.0,1,No
2256,19.99,42,59.0,2,Yes
2257,14.99,25,66.0,1,No
2258,14.99,13,59.0,3,Yes
2259,14.99,6,56.0,1,Yes
2260,9.99,44,33.0,1,No
2261,9.99,9,50.0,6,Yes
2262,19.99,45,66.0,1,No
2263,9.99,36,38.0,1,No
2264,9.99,56,26.0,2,No
2265,9.99,43,23.0,0,No
2266,14.99,20,,1,No
2267,14.99,18,62.0,0,No
2268,19.99,58,52.0,0,No
2269,9.99,43,,1,No
2270,9.99,57,,3,Yes
2271,19.99,21,58.0,2,Yes
2272,9.99,4,22.0,0,Yes
2273,9.99,50,59.0,2,No
2274,14.99,33,40.0,1,No
2275,19.99,27,34.0,3,No
2276,19.99,7,29.0,2,No
2277,19.99,6,40.0,1,Yes
2278,19.99,15,33.0,0,Yes
2279,14.99,18,20.0,3,No
2280,14.99,32,47.0,3,No
2281,9.99,56,39.0,2,No
2282,9.99,11,26.0,2,Yes
2283,9.99,20,46.0,0,No
2284,9.99,24,64.0,0,No
2285,14.99,15,54.0,1,No
2286,19.99,48,40.0,1,No
2287,14.99,7,30.0,1,Yes
2288,9.99,21,49.0,1,No
2289,14.99,42,63.0,2,No
2290,19.99,26,,1,No
2291,19.99,44,64.0,2,No
2292,14.99,56,65.0,0,No
2293,14.99,14,40.0,2,No
2294,14.99,57,62.0,1,No
2295,9.99,37,34.0,1,No
2296,14.99,58,57.0,3,No
2297,14.99,21,38.0,1,No
2298,14.99,18,19.0,2,No
2299,19.99,5,54.0,0,No
2300,19.99,3,23.0,1,No
2301,9.99,23,61.0,1,No
2302,9.99,26,35.0,1,No
2303,19.99,37,47.0,2,No
2304,19.99,24,39.0,1,No
2305,19.99,49,50.0,2,No
2306,14.99,19,47.0,2,No
2307,14.99,51,34.0,2,No
2308,19.99,25,60.0,1,No
2309,14.99,21,49.0,1,No
2310,14.99,12,59.0,0,No
2311,9.99,57,68.0,1,No
2312,19.99,41,31.0,0,No
2313,19.99,33,27.0,1,No
2314,14.99,50,64.0,2,No
2315,19.99,53,68.0,1,Yes
2316,9.99,4,53.0,0,No
2317,9.99,42,,1,No
2318,9.99,57,26.0,2,No
2319,19.99,7,,2,Yes
2320,19.99,22,45.0,0,Yes
2321,19.99,55,28.0,2,No
2322,19.99,33,31.0,2,No
2323,19.99,17,56.0,1,Yes
2324,9.99,24,64.0,0,No
2325,14.99,34,36.0,1,No
2326,9.99,28,32.0,2,Yes
2327,19.99,58,45.0,2,No
2328,9.99,43,41.0,3,No
2329,19.99,41,25.0,2,Yes
2330,19.99,39,,1,No
